0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1636439304855903,-0.039182197017918696,-0.17796167957140663,-0.09223820586909878,-0.16418156395846345,0.18380599016594587,-0.22416214524890357
0.3109240902548367,-0.10200074144326188,-0.33811055151000247,-0.2678426840427597,-0.3119449715210806,0.34923133512169524,-0.4259170565941811
0.4434794611682349,-0.1753247922722441,-0.48229652929587086,-0.48722245879984005,-0.444932038327436,0.49811354818814624,-0.6074808893153785
0.5627730594616049,-0.23955732021152265,-0.6120251802821284,-0.6930867164011957,-0.5646203984531558,0.6321071304823979,-0.7708987060356571
0.6701375627174495,-0.293826155241415,-0.7288345990026206,-0.8783592264415997,-0.6723399225663037,0.7527007565879036,-0.9179505192427432
0.7667695940818404,-0.3394469140142983,-0.8339887302361497,-1.04510270276992,-0.7692874942681368,0.8612356531974399,-1.05028910105045
0.8537398929497222,-0.37650709945241834,-0.9286306189728952,-1.19517187483893,-0.8565403087997866,0.9589173434837581,-1.169393594240793
0.9320123413481758,-0.40397914203207197,-1.013804212453404,-1.3302343726297654,-0.9350678418782714,1.0468307005398425,-1.2765888115385122
1.0024565130368577,-0.4198418743860122,-1.0904571280798134,-1.451790727434708,-1.0057426216489076,1.1259525286094796,-1.3730651881635387
1.065853395779777,-0.421206483668948,-1.1594406084246833,-1.5611914753357512,-1.0693502812592781,1.1971627426609357,-1.459893908069477
1.122909291997247,-0.4044692014769059,-1.22152547887843,-1.6596521484466902,-1.12659743022478,1.261252410438513,-1.5380394201726253
1.1742556324723956,-0.3655182533197386,-1.277401226769554,-1.7482667542465353,-1.178120484409776,1.3189342783752454,-1.608369530539923
1.2204499786306435,-0.29999017082491974,-1.3276874576596982,-1.8280198994663959,-1.2244931219840263,1.370851921534491,-1.6716638587184753
1.2619251040106951,-0.2035249709401422,-1.3729393615841028,-1.8997977301642703,-1.26623416642244,1.4175940665347486,-1.7286191729137341
1.2986877998825017,-0.07181016331626458,-1.4136615725268173,-1.9643977777923574,-1.303808787121686,1.4597097772867433,-1.7798568237055252
1.316097036684257,0.0946442079730209,-1.4515598470439948,-2.0225260774343226,-1.3363721717096626,1.4968611942012109,-1.8259452936867497
1.344089444410047,0.2604270511658413,-1.4846330754218757,-2.074890879332217,-1.366743802625394,1.5298875781999757,-1.8674391690132797
1.3750621273060484,0.409581232783919,-1.514108611229088,-2.1219816120435095,-1.394316498498278,1.5618425084058178,-1.9048835810052207
1.4016367362459203,0.5438260893485081,-1.5407087034400135,-2.1643632714836727,-1.4191110729236895,1.5899253430515972,-1.9385442641705568
1.4251612260547397,0.6646482994125501,-1.5646663030540937,-2.2025067649798196,-1.4413905941688614,1.6148027686853876,-1.9688260465262273
1.4462932322631037,0.7733883646618925,-1.5862293127296812,-2.2368359091263517,-1.4614344909673525,1.6371348700310417,-1.9960790445541032
