"[0.5045166996403132, 0.005891648020447995, 0.7200425131088878]","(-0.5604566462955091, 0.34984848632600063, -0.4428104291566514, 0.6061462761320069)"
0.0,0.0,0.0
0.0,-2.5295269261940537e-06,1.146557525057128e-07
-1.4456028966473392e-20,-4.8029328428274255e-06,2.171147461712287e-07
-1.4456028966473392e-20,-6.847004479519428e-06,3.0924917032551916e-07
-1.4456028966473392e-20,-8.684876103116947e-06,3.920989976415508e-07
-2.8912057932946785e-20,-1.0337348577148489e-05,4.6659985748675936e-07
-2.8912057932946785e-20,-1.1823124433272371e-05,5.335930936509785e-07
-2.8912057932946785e-20,-1.3159019545176948e-05,5.938352659362759e-07
-2.8912057932946785e-20,-1.4360153449314365e-05,6.480066940128612e-07
-4.336808689942018e-20,-1.544012046660519e-05,6.967191402933806e-07
-4.336808689942018e-20,-1.6411143561861498e-05,7.4052271858835e-07
-4.336808689942018e-20,-1.475264703901823e-05,6.656861204326306e-07
-4.336808689942018e-20,-1.3264288184600233e-05,5.985266588670933e-07
-4.336808689942018e-20,-1.1926083436810028e-05,5.381426257830803e-07
-4.336808689942018e-20,-1.0722887214440006e-05,4.838506046120726e-07
-5.782411586589357e-20,-9.641078802003935e-06,4.3503598556742367e-07
-5.782411586589357e-20,-8.668411651413973e-06,3.9114616564415513e-07
-5.782411586589357e-20,-7.793874741771752e-06,3.51684292734019e-07
-5.782411586589357e-20,-7.007567929762447e-06,3.1620364104079497e-07
-7.228014483236696e-20,-6.300589875668449e-06,2.843025539473662e-07
-7.228014483236696e-20,-5.664937276280029e-06,2.556198970857787e-07
-5.782411586589357e-20,-5.093414263975202e-06,2.2983097013697718e-07
-5.782411586589357e-20,-4.57955094633741e-06,2.0664383108025876e-07
-7.228014483236696e-20,-4.117530164497366e-06,1.8579599128657764e-07
-5.782411586589357e-20,-3.7021216412345876e-06,1.6705144404514498e-07
-5.782411586589357e-20,-3.328622766562772e-06,1.5019799278254783e-07
-5.782411586589357e-20,-2.9928053816476663e-06,1.3504484919831411e-07
-5.782411586589357e-20,-2.690867950595548e-06,1.2142047400587074e-07
-5.782411586589357e-20,-2.4193923201263385e-06,1.0917063193948387e-07
-7.228014483236696e-20,-2.1753057500589468e-06,9.815665667385625e-08
-7.228014483236696e-20,-1.9558445345108176e-06,8.825385704327632e-08
-5.782411586589357e-20,-1.7585242763810877e-06,7.935012899976667e-08
-5.782411586589357e-20,-1.5811112233673907e-06,7.134467841708451e-08
-4.336808689942018e-20,-1.4215999232383954e-06,6.414692438795845e-08
-4.336808689942018e-20,-1.2781813626818143e-06,5.767533581930652e-08
-4.336808689942018e-20,-1.1492319840128363e-06,5.185665153069489e-08
-2.891205793294679e-20,-1.0332920234174533e-06,4.662500145102894e-08
-2.891205793294679e-20,-9.290489894329476e-07,4.1921160995256255e-08
-2.891205793294679e-20,-8.353407022571745e-07,3.769215026671351e-08
-1.4456028966473398e-20,-7.510864173880893e-07,3.3889794792396194e-08
-6.018531076210112e-36,-6.75332361330751e-07,3.0471050566054356e-08
-6.018531076210112e-36,-6.072209647442989e-07,2.739721589560543e-08
-6.018531076210112e-36,-5.459811765878022e-07,2.4633493617584227e-08
-6.018531076210112e-36,-4.90919735457393e-07,2.214859717748043e-08
-6.018531076210112e-36,-4.4141332156176793e-07,1.991439645219337e-08
-6.018531076210112e-36,-3.96901500467167e-07,1.7905599304631766e-08
-6.018531076210112e-36,-3.5688037873260356e-07,1.609946526556572e-08
-6.018531076210112e-36,-3.2089689961396664e-07,1.4475548101494103e-08
1.4456028966473386e-20,-2.885437142618175e-07,1.3015464354256945e-08
-6.018531076210112e-36,-2.594545703525824e-07,1.1702685232179775e-08
-6.018531076210112e-36,-2.333001659513529e-07,1.0522349496923119e-08
-6.018531076210112e-36,-2.0978442166824897e-07,9.46109522764347e-09
-6.018531076210112e-36,-1.8864112890942006e-07,8.506908558180248e-09
-6.018531076210112e-36,-1.696309362783257e-07,7.648987674814796e-09
-6.018531076210112e-36,-1.5253864001234143e-07,6.8776205349548e-09
-1.4456028966473398e-20,-1.371707477814312e-07,6.184074922543251e-09
-1.4456028966473398e-20,-1.2346217475825176e-07,5.562140125680231e-09
-1.4456028966473398e-20,-1.1113650840014828e-07,5.002949133811118e-09
-1.4456028966473398e-20,-1.0005435147768601e-07,4.5001736886336935e-09
-2.891205793294679e-20,-9.009024893099626e-08,4.048122148162406e-09
-2.891205793294679e-20,-8.113140271963338e-08,3.6416770896356665e-09
-2.891205793294679e-20,-7.307639474847043e-08,3.276237375787145e-09
-2.891205793294679e-20,-6.583403877043337e-08,2.9476660678941194e-09
-1.4456028966473398e-20,-5.9322348117789763e-08,2.6522435938814768e-09
-6.018531076210112e-36,-5.346760757694962e-08,2.3866256410752025e-09
-6.018531076210112e-36,-4.820353889965507e-08,2.14780529713465e-09
-6.018531076210112e-36,-4.347055050401823e-08,1.933079010455587e-09
-6.018531076210112e-36,-3.921506287147108e-08,1.740015984790855e-09
1.4456028966473386e-20,-3.538890200293197e-08,1.5664306615776218e-09
1.4456028966473386e-20,-3.194875406781065e-08,1.410357978407666e-09
