"[0.5079404309041897, 0.006180030562939978, 0.7328213086194518]","(-0.42389305928402815, 0.5412762850413232, -0.5299841509803487, 0.49643877492831945)"
0.0,0.0,0.0
0.0,-5.653264711487678e-08,-6.0877159594024025e-09
0.0,-1.0730236820087728e-07,-1.1556055337184437e-08
0.0,-1.5294997400678004e-07,-1.6472698160351305e-08
0.0,-1.9399217448795244e-07,-2.0893300902863807e-08
-3.614007241618348e-21,-2.308936109004712e-07,-2.4867909049867965e-08
-3.614007241618348e-21,-2.6407204659223513e-07,-2.8441518994549303e-08
-3.614007241618348e-21,-2.93903096599371e-07,-3.1654587444162933e-08
-3.614007241618348e-21,-3.207244800063438e-07,-3.454348942889587e-08
-3.614007241618348e-21,-2.883044861422973e-07,-3.105170809459523e-08
-3.614007241618348e-21,-2.5921815303578665e-07,-2.7918977358373098e-08
-7.228014483236696e-21,-2.3306620591227704e-07,-2.5102293375907133e-08
-7.228014483236696e-21,-2.095526710622626e-07,-2.256977842893712e-08
-7.228014483236696e-21,-1.884113648198249e-07,-2.0292763322551466e-08
-7.228014483236696e-21,-1.694029582792669e-07,-1.824547124206859e-08
-7.228014483236696e-21,-1.5231226789960136e-07,-1.6404725938692224e-08
-7.228014483236696e-21,-1.3694581953212004e-07,-1.4749689364179418e-08
-7.228014483236696e-21,-1.2312965820774483e-07,-1.3261625774960159e-08
-7.228014483236696e-21,-1.1070737889008714e-07,-1.192368963527531e-08
-7.228014483236696e-21,-9.953835590150608e-08,-1.0720734918244266e-08
-1.0842021724855045e-20,-8.94961509784443e-08,-9.639143646230278e-09
-1.0842021724855045e-20,-8.046708193454304e-08,-8.666671729232196e-09
-1.0842021724855045e-20,-7.234893572819817e-08,-7.79231035648888e-09
-1.0842021724855045e-20,-6.504981136585623e-08,-7.006161371863012e-09
-6.577493179745393e-19,-5.848707954226735e-08,-6.299325222905446e-09
-1.456408778299778e-16,-5.258644724032107e-08,-5.663800350276303e-09
-5.499582993867547e-15,-4.7281116701350085e-08,-5.092397175268898e-09
-2.0365552777165674e-13,-4.251102924505252e-08,-4.578826545871558e-09
-1.391851488664192e-12,-3.822218537875804e-08,-4.118035066795254e-09
-8.605239856911601e-12,-3.436603349936956e-08,-3.709609873823792e-09
-5.247656201361657e-11,-3.0898920267812785e-08,-3.3781509895548404e-09
-9.188024920247252e-11,-2.7781596433997445e-08,-3.0800925111644582e-09
-1.2730863557002098e-10,-2.497877251799696e-08,-2.8121045419933103e-09
-1.5916273378479078e-10,-2.2458719317593967e-08,-2.571153290247225e-09
-1.8780314557899475e-10,-2.0192908719717104e-08,-2.3545110809248246e-09
-4.4104472774657636e-10,-1.815569074962235e-08,-2.3773311229035757e-09
-6.684851201523474e-10,-1.6324003201878397e-08,-2.397607654543636e-09
-6.454885196517425e-10,-1.4677110566035728e-08,-2.198232455525453e-09
-6.250648812202349e-10,-1.3196369291502117e-08,-2.019213677194097e-09
-6.067014599837767e-10,-1.1865016734335391e-08,-1.8582554413340174e-09
-5.901906863435615e-10,-1.0667981396724208e-08,-1.7135359286872622e-09
-5.753456502382316e-10,-9.59171231099457e-09,-1.5834168498365095e-09
-7.894889771373088e-10,-8.62402563667205e-09,-1.6840309291152402e-09
-9.817756455936301e-10,-7.753966734043939e-09,-1.7742530249974784e-09
-1.1546632058512308e-09,-6.971686152807573e-09,-1.8553730711234513e-09
-1.3101085122465236e-09,-6.268328131956353e-09,-1.928309086365884e-09
-1.449871276509862e-09,-5.635930348651817e-09,-1.9938867406680724e-09
-1.575533676544839e-09,-5.067333781222049e-09,-2.052848403563918e-09
-1.4162791128129006e-09,-4.556101665884117e-09,-1.8454517531317575e-09
-1.2733941769816948e-09,-4.0964466297459045e-09,-1.6592685227248167e-09
-1.1449242500433396e-09,-3.683165175177524e-09,-1.4918685851498698e-09
-1.0294153707155898e-09,-3.311578773939965e-09,-1.341357257992484e-09
-9.255599271526755e-10,-2.9774809041727877e-09,-1.2060306862557514e-09
-8.321822299548844e-10,-2.6770894307222458e-09,-1.084356913520313e-09
-7.482252024267978e-10,-2.407003789692112e-09,-9.749585390174941e-10
-6.727384140102312e-10,-2.1641664925752203e-09,-8.765971249516934e-10
-6.048673209835205e-10,-1.9458285141236805e-09,-7.881591767543705e-10
-5.43843592656796e-10,-1.7495181721758881e-09,-7.086435378604676e-10
-4.889764135262984e-10,-1.573013147127029e-09,-6.371500561817e-10
-4.3964466293856437e-10,-1.414315324291603e-09,-5.728693939939141e-10
-3.952898837321475e-10,-1.2716281743597454e-09,-5.150738658504876e-10
-3.554099602547503e-10,-1.1433364158967338e-09,-4.6310920092987206e-10
-3.1955343419119686e-10,-1.0279877296499342e-09,-4.1638713628676733e-10
-2.8731439386568784e-10,-9.242763176420041e-10,-3.743787575956418e-10
-2.583278791255572e-10,-8.310281209723524e-10,-3.3660851146353456e-10
-2.322657498479474e-10,-7.471875289513352e-10,-3.026488220626925e-10
-2.088329712427124e-10,-6.718054291196818e-10,-2.7211525073165523e-10
-1.8776427392425686e-10,-6.040284628790529e-10,-2.446621439877346e-10
-1.6882115095702511e-10,-5.430893650934741e-10,-2.1997872054018227e-10
-1.5178915783430496e-10,-4.882982783162427e-10,-1.9778555318424392e-10
-1.3647548488451124e-10,-4.3903494329252136e-10,-1.77831405475077e-10
-1.227067745842844e-10,-3.9474167735707157e-10,-1.5989038767752374e-10
-1.1032715906220794e-10,-3.5491706120993227e-10,-1.4375939955241114e-10
-9.919649561398294e-11,-3.19110262644612e-10,-1.29255831182968e-10
-8.918878022191507e-11,-2.8691593291392144e-10,-1.1621549579159471e-10
-8.019072113516835e-11,-2.579696180177508e-10,-1.0449077104148294e-10
-7.210045635978738e-11,-2.3194363291264843e-10,-9.394892789075498e-11
-6.482640053379269e-11,-2.085433519755261e-10,-8.447062800390094e-11
-5.828620813716928e-11,-1.8750387370865567e-10,-7.594857286478389e-11
-5.240584130929471e-11,-1.6858702194307323e-10,-6.828628906543788e-11
-4.711873170283573e-11,-1.515786495759505e-10,-6.13970361530795e-11
-4.2365026909028224e-11,-1.3628621434332617e-10,-5.520282474770841e-11
-3.8090912896371554e-11,-1.2253659912921637e-10,-4.963353365459427e-11
-3.4248004808269883e-11,-1.1017415223224079e-10,-4.462611605481412e-11
-3.0792799231322627e-11,-9.905892530398894e-11,-4.0123885753278196e-11
-2.7686181714557648e-11,-8.906508907666563e-11,-3.607587553342822e-11
-2.4892983977650004e-11,-8.007950891839975e-11,-3.2436260101473095e-11
-2.2381585791884213e-11,-7.200046409955092e-11,-2.9163837432981686e-11
-2.0123557023578992e-11,-6.47364962706172e-11,-2.6221562276828045e-11
-1.809333579228636e-11,-5.8205374116019406e-11,-2.3576126756879043e-11
-1.62679390972318e-11,-5.2333162454501876e-11,-2.119758338767098e-11
-1.4626702644932944e-11,-4.7053385258546316e-11,-1.9059006022706206e-11
-1.3151046914510812e-11,-4.2306273124099944e-11,-1.713618500571428e-11
-1.1824266833310378e-11,-3.803808665252567e-11,-1.5407353142166875e-11
-1.0631342666743633e-11,-3.420050808850011e-11,-1.385293931072008e-11
-9.55876998286288e-12,-3.0750094352666573e-11,-1.2455346852290338e-11
-8.594406787082428e-12,-2.7647785236687613e-11,-1.1198754423799409e-11
-7.72733606341315e-12,-2.4858461238494028e-11,-1.0068936830151356e-11
-6.947742193484859e-12,-2.2350545978120198e-11,-9.053104041893976e-12
-6.246799825823632e-12,-2.0095648748896842e-11,-8.139756374720614e-12
-5.616573984691651e-12,-1.8068243121980017e-11,-7.318554327385347e-12
-5.049930236709191e-12,-1.6245377973946082e-11,-6.580201545692472e-12
-4.540453928634802e-12,-1.460641766496908e-11,-5.9163395536935755e-12
-4.082377556661765e-12,-1.3132808440234663e-11,-5.319453124521914e-12
-3.67051550106132e-12,-1.1807868396488229e-11,-4.782785250030037e-12
