"[0.4928359055229321, 0.006979313832491849, 0.7221455925900087]","(-0.7360718541697955, -0.14816586945102564, 0.20127305210505003, 0.6290741284818337)"
0.0,0.0,0.0
2.090279673771141e-08,-3.176960298610578e-07,0.0
3.966848248476013e-08,-6.030083674807108e-07,0.0
5.654116233587761e-08,-8.595372715322744e-07,0.0
7.171176194303043e-08,-1.090186214375599e-06,-2.8912057932946785e-20
8.53519836000657e-08,-1.2975661005400258e-06,-2.8912057932946785e-20
9.761620859153354e-08,-1.4840244326530997e-06,-2.8912057932946785e-20
1.08643244545268e-07,-1.6516718851515886e-06,-2.8912057932946785e-20
1.1855789646990009e-07,-1.8024061967328562e-06,0.0
1.065736342745205e-07,-1.6202124365512566e-06,0.0
9.582168147498696e-08,-1.4567531742197614e-06,0.0
8.6154443598805e-08,-1.3097845628858968e-06,0.0
7.746251203319167e-08,-1.1776432906457551e-06,0.0
6.96474902494038e-08,-1.0588334595627738e-06,0.0
6.262090875598647e-08,-9.520100899780167e-07,-2.8912057932946785e-20
5.6303223553138415e-08,-8.559638942598218e-07,-2.8912057932946785e-20
5.062291565946856e-08,-7.696075871352981e-07,-2.8912057932946785e-20
4.5515681485758476e-08,-6.919635771417573e-07,-2.8912057932946785e-20
4.092370488985656e-08,-6.221528998604334e-07,-2.8912057932946785e-20
3.6795002672565065e-08,-5.593852676518109e-07,-2.8912057932946785e-20
3.308283610485112e-08,-5.029501232511867e-07,-2.8912057932946785e-20
2.974518182484107e-08,-4.522085959472174e-07,-2.8912057932946785e-20
2.674425611480051e-08,-4.0658626928385234e-07,-2.8912057932946785e-20
2.4046087172911043e-08,-3.6556667841284654e-07,-2.8912057932946785e-20
2.1620130537392214e-08,-3.286854634840201e-07,-2.8912057932946785e-20
1.9438923309737792e-08,-2.95525112887063e-07,-2.8912057932946785e-20
1.7477773262720758e-08,-2.6571023683615707e-07,-2.8912057932946785e-20
1.5714479313557603e-08,-2.3890331779257033e-07,-2.8912057932946785e-20
1.4129080200524922e-08,-2.1480088962460814e-07,0.0
1.2703628541384934e-08,-1.9313010231343494e-07,0.0
1.1421987552388133e-08,-1.7364563287983348e-07,0.0
1.0269648928560446e-08,-1.5612690969890527e-07,-2.8912057932946785e-20
9.233567203371932e-09,-1.4037561181308848e-07,0.0
8.302013475494414e-09,-1.2621342758835396e-07,-2.8912057932946785e-20
7.464447104923541e-09,-1.1348004790062519e-07,-2.8912057932946785e-20
6.711380950436233e-09,-1.0203131075672925e-07,-2.8912057932946785e-20
6.034289977332329e-09,-9.173761142173247e-08,-5.782411586589357e-20
5.425509217327905e-09,-8.248242068176119e-08,-8.673617379884036e-20
4.87814700384527e-09,-7.416096569784144e-08,-1.1564823173178714e-19
4.386006955368897e-09,-6.66790439315416e-08,-1.4456028966473392e-19
3.943574233168429e-09,-5.995210366272924e-08,-1.1564823173178714e-19
3.5457775085859273e-09,-5.39038293793875e-08,-1.1564823173178714e-19
3.188113617171264e-09,-4.846575213267691e-08,-1.1564823173178714e-19
2.8665336459544924e-09,-4.3576310490846526e-08,-1.1564823173178714e-19
2.577397167884367e-09,-3.918015381905423e-08,-1.1564823173178714e-19
2.3174310306098788e-09,-3.5227515686142246e-08,-8.673617379884036e-20
2.083692302844631e-09,-3.167365048602457e-08,-8.673617379884036e-20
1.873534959175956e-09,-2.8478326898185303e-08,-5.782411586589358e-20
1.6845799258140317e-09,-2.5605372451014392e-08,-5.782411586589358e-20
1.5146881485473216e-09,-2.3022264033866797e-08,-2.8912057932946797e-20
1.3619363775351905e-09,-2.069975972073024e-08,-5.782411586589358e-20
1.2245335551687013e-09,-1.8611406493249547e-08,-5.782411586589358e-20
1.1009930689365211e-09,-1.673374279065891e-08,-5.782411586589358e-20
9.899163094564064e-10,-1.504551243250494e-08,-5.782411586589358e-20
8.900458389980286e-10,-1.3527603907180012e-08,-5.782411586589358e-20
8.002510797251761e-10,-1.2162833821080216e-08,-5.782411586589358e-20
7.195155154263663e-10,-1.093575237523726e-08,-5.782411586589358e-20
6.469251839375464e-10,-9.832468466784232e-09,-5.782411586589358e-20
5.816583307308661e-10,-8.840492435547443e-09,-5.782411586589358e-20
5.229761061709171e-10,-7.948594675588407e-09,-5.782411586589358e-20
4.702142016611414e-10,-7.146678511113828e-09,-5.782411586589358e-20
4.2277532918388277e-10,-6.425665897655893e-09,-5.782411586589358e-20
3.801224598108699e-10,-5.777394654606195e-09,-5.782411586589358e-20
3.417727442491466e-10,-5.194526065734024e-09,-5.782411586589358e-20
3.072920467852232e-10,-4.670461801683742e-09,-5.782411586589358e-20
2.762900307556452e-10,-4.199269223977692e-09,-5.782411586589358e-20
2.484157396569705e-10,-3.7756142249336825e-09,-5.782411586589358e-20
2.2335362425315271e-10,-3.3947008432145e-09,-5.782411586589358e-20
2.0081997031731156e-10,-3.0522169714314993e-09,-5.782411586589358e-20
