"[0.49422685000477257, -0.0013025685873388126, 0.7266663069037489]","(-0.6314463894687615, 0.3975199569523001, -0.27886063208541967, 0.6045577630999597)"
0.0,0.0,0.0
-0.003622889006168299,0.00800008274295785,-0.0015427798220107947
-0.006864197896494811,0.01561749895075203,-0.002956656628832704
-0.009768100941048057,0.02289344453360664,-0.004254695664437036
-0.01123423870985387,0.02857560402874977,-0.005895490116105314
-0.012533088532274942,0.03418515496926228,-0.007458471792647684
-0.01379010210333037,0.03920143208787275,-0.008892833816954025
-0.014998452613391298,0.04363411574184988,-0.010203323315417928
-0.016181828505786314,0.04912706564036583,-0.011468168909214527
-0.01730819380752694,0.054128711707574856,-0.012631846382206366
-0.018377662264111954,0.05866421564553245,-0.01370018837051172
-0.019390923153043273,0.06275729230920618,-0.014678913426199881
-0.020349191836255682,0.06643122416023939,-0.015573607955587944
-0.02125426330492669,0.06971261701454591,-0.016389710655305846
-0.02210804290707936,0.07263585482917108,-0.017133088771940502
-0.022912033225455573,0.07523672586497562,-0.017810041665558884
-0.02366790457100568,0.0775480547879006,-0.01842638967926268
-0.024376964353558735,0.07958852396257943,-0.0189864757074541
-0.02504086689353607,0.08135772981279707,-0.019492929026247968
-0.025664644949930326,0.08289711609210065,-0.019951894382048675
-0.02624988262347696,0.08423232033810034,-0.020367786673200747
-0.02679927329232323,0.08544208864889269,-0.02074952170909904
-0.027309977744468472,0.08652735479937794,-0.021098684040390815
-0.027663127842762387,0.09121680306064864,-0.021190894691130138
-0.02800411015813845,0.09547155974555668,-0.02126758893689555
-0.02834421787062956,0.09936160480041836,-0.021337956943192956
-0.02867740090548291,0.10291714380634057,-0.021400975773171516
-0.028992828591095858,0.10615608431327088,-0.02145256726509761
-0.029298812243755603,0.10909457602164634,-0.02149737602275795
-0.029590131223540515,0.11177659271269658,-0.021535061522008143
-0.029866556479449375,0.1142254572637183,-0.021566289717551864
-0.030127446253360907,0.11646916215301836,-0.021592274637085768
-0.030372443304674517,0.11853356159510305,-0.02161419813166898
-0.030639888310192025,0.12028824395746288,-0.02162476698840604
-0.030851382865093452,0.12200269982062577,-0.021638908081074205
-0.031049362878306144,0.12358419901449215,-0.021650678298848303
-0.031233900216345502,0.12504995019204432,-0.021660796990777283
-0.031405317538886,0.12641371905000726,-0.021669747130060858
-0.031564095264349896,0.1276869794319829,-0.02167788431234791
-0.03171081416200007,0.128879405278086,-0.02168546963197259
-0.03182595094077665,0.1300506846484275,-0.02168824554323453
-0.03190958172686929,0.13119321706060724,-0.021686380056701048
-0.031988131950054254,0.1322754175705651,-0.021685626291536246
-0.0321079495099209,0.13257375365913682,-0.021619369991146088
-0.032184984201842654,0.13256722874411903,-0.021518559941688428
-0.032241119620447775,0.1334755147733154,-0.02153145821761122
-0.03229469151438713,0.1343426063061682,-0.021544195665288934
-0.03234549219239457,0.13517403477138734,-0.02155693882669845
-0.03239338204624569,0.13597405162089082,-0.0215697195466911
-0.03243822704693624,0.13674637124980374,-0.02158253781007872
-0.032508989487309216,0.1374571507364435,-0.021602129955557776
-0.03255025997825729,0.1381978893549867,-0.021617171201397327
