"[0.4918684408046611, 0.006422777956986885, 0.7311931925749846]","(-0.5230780071167308, 0.484954806302589, -0.4124470164554768, 0.5666530622274826)"
0.0,0.0,0.0
1.4127232467288249e-08,-3.3626672412297246e-07,0.0
2.6807645116458156e-08,-6.382564680558893e-07,-2.8912057932946785e-20
3.820899071327524e-08,-9.097800642911374e-07,-5.782411586589357e-20
4.846026100473969e-08,-1.1539107489220368e-06,-5.782411586589357e-20
5.767746629609828e-08,-1.3734120817728669e-06,-5.782411586589357e-20
6.596491467511136e-08,-1.5707688179687284e-06,-8.673617379884036e-20
7.341639247617054e-08,-1.7482150357965333e-06,-8.673617379884036e-20
8.011622562931805e-08,-1.907759426470789e-06,-8.673617379884036e-20
8.614023394902874e-08,-2.0512080325191807e-06,-8.673617379884036e-20
7.743404631186068e-08,-1.8438925726286943e-06,-8.673617379884036e-20
6.962191382199845e-08,-1.6578667382530874e-06,-1.1564823173178714e-19
6.259791265846896e-08,-1.4906082235239018e-06,-1.1564823173178714e-19
5.628254748112941e-08,-1.3402240514627176e-06,-1.1564823173178714e-19
5.060432555071209e-08,-1.2050118064370444e-06,-1.1564823173178714e-19
4.5498966892023074e-08,-1.0834408262319294e-06,-1.1564823173178714e-19
4.0908676594588914e-08,-9.741348737627092e-07,-1.1564823173178714e-19
3.678149054883181e-08,-8.758565574651456e-07,-1.1564823173178714e-19
3.30706871894488e-08,-7.874933234774627e-07,-1.1564823173178714e-19
2.9734258586680744e-08,-7.08044861040226e-07,-1.1564823173178714e-19
2.6734434898029548e-08,-6.366117785376011e-07,-1.1564823173178714e-19
2.4037256797020202e-08,-5.723854219878054e-07,-1.1564823173178714e-19
2.1612191038623157e-08,-5.146387207235869e-07,-1.1564823173178714e-19
1.9431784809479598e-08,-4.627179566317697e-07,-1.1564823173178714e-19
1.7471354949950046e-08,-4.1603536377605235e-07,-1.1564823173178714e-19
1.570870852986586e-08,-3.740624746275267e-07,-1.1564823173178714e-19
1.412389161488163e-08,-3.3632413758010937e-07,-1.1564823173178714e-19
1.2698963380014317e-08,-3.0239313803097695e-07,-1.1564823173178714e-19
1.1417793021973597e-08,-2.71885362196077e-07,-1.1564823173178714e-19
1.0265877112208737e-08,-2.4445544849669897e-07,-1.4456028966473392e-19
9.230175611322786e-09,-2.197928793227425e-07,-1.1564823173178714e-19
8.29896374761245e-09,-1.97618462290828e-07,-1.1564823173178714e-19
7.461701569353832e-09,-1.776811857521247e-07,-1.1564823173178714e-19
6.708908921409458e-09,-1.5975533700333773e-07,-1.1564823173178714e-19
6.032063861361099e-09,-1.43637987550298e-07,-1.4456028966473392e-19
5.423504204809062e-09,-1.291466818928993e-07,-1.1564823173178714e-19
4.876340788157566e-09,-1.1611737206301015e-07,-1.4456028966473392e-19
4.384399662771288e-09,-1.0440270265396158e-07,-1.1564823173178714e-19
3.942089368745189e-09,-9.386990021471457e-08,-1.4456028966473392e-19
3.544402783592093e-09,-8.439972895494872e-08,-8.673617379884035e-20
3.1868379198139257e-09,-7.588498236114794e-08,-8.673617379884035e-20
2.8653469855563835e-09,-6.822926974856253e-08,-1.1564823173178714e-19
2.576290561722068e-09,-6.134592507595805e-08,-1.1564823173178714e-19
2.316396402179514e-09,-5.515702584725484e-08,-1.4456028966473392e-19
2.0827223904853095e-09,-4.959251099511569e-08,-1.4456028966473392e-19
1.872623233814968e-09,-4.458938775857476e-08,-1.4456028966473392e-19
1.6837205171109938e-09,-4.009101857739963e-08,-1.1564823173178714e-19
1.513875778353078e-09,-3.6046479929465586e-08,-1.1564823173178714e-19
1.36116630023178e-09,-3.240998585443954e-08,-1.1564823173178714e-19
1.2238633441393954e-09,-2.9140369636417646e-08,-1.1564823173178714e-19
1.1004125800966733e-09,-2.6200617778557045e-08,-1.4456028966473392e-19
9.89416491018919e-10,-2.3557450993979414e-08,-1.1564823173178714e-19
8.896185522547335e-10,-2.1180947469570862e-08,-1.1564823173178714e-19
7.998890071643149e-10,-1.904420413777737e-08,-1.1564823173178714e-19
7.192120777332995e-10,-1.712303212230093e-08,-1.4456028966473392e-19
6.466744655606607e-10,-1.539568290916186e-08,-1.1564823173178714e-19
