"[0.4998092280746815, -0.00222426510429347, 0.7270311357846724]","(-0.5987908319856104, 0.40215572008927736, -0.379462711030519, 0.5794207169810414)"
0.0,0.0,0.0
0.0018844774119546968,-0.005681691836802668,0.00013886009939252316
0.003600147683880218,-0.010867651005932441,0.0003109434763362216
0.0051662614337294015,-0.015675482375026594,0.0004958479317235971
0.006600123623737595,-0.02022568046106009,0.0006746958851783643
0.007912808213511173,-0.024531489149954937,0.0008473054911253104
0.009100769499602365,-0.028445571668287976,0.0010332855183343077
0.010188045530643855,-0.03215935823915837,0.001210648336083575
0.011183134868671868,-0.03568176202603505,0.0013795871292962448
0.012094817317728488,-0.038746993311899826,0.0017015613386797107
0.012929506225632208,-0.0416383711833863,0.0020020009966583356
0.013672996998398489,-0.04417216232118961,0.0023213576990575805
0.014353717679199962,-0.04657463668856619,0.002617935333777084
0.014976939970288844,-0.048848912228380066,0.0028933292440476623
0.015535052538815033,-0.05086848707094666,0.003173701924821427
0.016827891772792137,-0.05257479576494292,0.004141462610917803
0.03559879194757265,-0.4692414624316096,0.08692457680462326
0.1360921225329294,-0.6420633040878156,0.16774337790523394
0.2170804375471329,-0.5643753939318312,0.22905000736128664
0.27303777111966615,-0.4549101391135054,0.2721879951199509
0.30591571457171596,-0.4001670876112827,0.31098021412111354
0.33260450684250353,-0.42607095324317973,0.34682437508784214
0.34907835880666005,-0.3981585163522446,0.35293532410386363
0.3372624588184512,-0.3517659801088385,0.326731626208987
0.33292376649294814,-0.3145543595807743,0.30058413593731154
0.3564310883571043,-0.26884686486626785,0.2847749165154378
0.43974562617557955,-0.23785324340566008,0.279801801766951
0.4174793259980952,-0.21386105944314904,0.2561511470831558
0.3780522079954684,-0.1922850846233535,0.23086531381596329
0.3399724385468115,-0.1728858670512146,0.20758660423125866
0.3055792884236153,-0.15544379369661404,0.18662363154782213
0.2746972669011384,-0.13976141260661062,0.16778410203361294
0.2469598515430679,-0.12566119231443296,0.15085141895475812
0.22203506012383156,-0.11298351211096741,0.13563015422549918
0.1996310101896663,-0.10158485506796316,0.12194591297572627
0.17948958467751128,-0.09133618336314189,0.10964278881757936
0.1613809643526724,-0.08212147751516938,0.0985810894763846
0.14509951496349272,-0.07383642299198524,0.08863543942473329
0.13935180829465107,-0.0715209893659942,0.08205846278579532
0.13175291310470783,-0.07073142439602219,0.07519217343342753
0.12417187204040614,-0.0691913868654365,0.06919431473227358
0.11867053823245789,-0.07172933156311846,0.06402880711815032
0.11333233370651256,-0.0750402124218542,0.05938571031834914
0.10914593555619101,-0.083116412402966,0.05496636721898718
0.102542041463974,-0.08334857761449078,0.05079867591632075
