"[0.5067027204083154, -0.0073923197592571975, 0.7310656146699259]","(-0.5225493852050342, -0.4902156887545091, 0.4920560311498554, 0.494481122723442)"
0.0,0.0,0.0
8.18650307059301e-09,-1.3480755680335061e-07,0.0
1.5535766812813447e-08,-2.5587350736296393e-07,0.0
2.2143638914737598e-08,-3.647256058576478e-07,0.0
2.8084897396252773e-08,-4.62595925005766e-07,0.0
3.3426791414310994e-08,-5.505923855044745e-07,0.0
3.8229785895640965e-08,-6.29711132921629e-07,0.0
4.2548245960301786e-08,-7.008478145268305e-07,0.0
4.64310522807921e-08,-7.648077182792493e-07,0.0
4.992215436253287e-08,-8.223148889220927e-07,0.0
5.306106800866822e-08,-8.740203243797912e-07,0.0
4.769876122614804e-08,-7.856925661819745e-07,0.0
4.2886548649086887e-08,-7.064259447557929e-07,0.0
3.855981944810999e-08,-6.351561909568841e-07,0.0
3.4669604413049024e-08,-5.710766854240377e-07,0.0
3.117186458236401e-08,-5.134620197017427e-07,0.0
2.802700399937655e-08,-4.6165997037758893e-07,0.0
2.519942145602291e-08,-4.150841154187766e-07,0.0
2.265710747150218e-08,-3.73207195616439e-07,0.0
2.0371281930862264e-08,-3.3555514577898104e-07,0.0
1.8316068281379672e-08,-3.017017281051414e-07,0.0
1.6468200598609867e-08,-2.712637069841959e-07,0.0
1.4806760205837246e-08,-2.438965105999131e-07,0.0
1.3312938865441107e-08,-2.1929033022570615e-07,0.0
1.196982586136481e-08,-1.9716661305328402e-07,0.0
1.0762216562376635e-08,-1.7727490885207474e-07,0.0
9.676440298990103e-09,-1.5939003476257838e-07,0.0
8.700205606397442e-09,-1.433095261298098e-07,0.0
7.822461076184676e-09,-1.2885134450349412e-07,0.0
7.0332702673444225e-09,-1.1585181693700307e-07,0.0
6.323699335399404e-09,-1.0416378348159608e-07,0.0
5.685715447718494e-09,-9.365492991107407e-08,0.0
5.1120963456598626e-09,-8.420629137126725e-08,0.0
4.596350215669772e-09,-7.571091053434575e-08,0.0
4.1326365718408195e-09,-6.807260990422772e-08,0.0
3.7157059735483387e-09,-6.120492055752218e-08,0.0
3.340838582643543e-09,-5.503009722355043e-08,0.0
3.003811292930092e-09,-4.9478299383323616e-08,0.0
2.700785919371983e-09,-4.448661009948825e-08,0.0
2.4283321066349376e-09,-3.999852132476365e-08,0.0
2.1833655574193348e-09,-3.596322591573155e-08,0.0
1.9631131424150777e-09,-3.2335042549645686e-08,0.0
1.7650815071843196e-09,-2.907289859146871e-08,0.0
1.587028846331227e-09,-2.6139865133682116e-08,0.0
1.4269395252492397e-09,-2.3502738944586097e-08,0.0
1.2830012622623566e-09,-2.1131666593319845e-08,0.0
1.1535846127733868e-09,-1.8999806495693497e-08,0.0
1.0372245232697965e-09,-1.7083025055628432e-08,0.0
9.326037462541643e-10,-1.535962346235222e-08,0.0
8.385379284021656e-10,-1.3810092050150019e-08,0.0
7.539622031884028e-10,-1.241688944039907e-08,0.0
6.77919136133955e-10,-1.1164243965430395e-08,0.0
6.095478861962757e-10,-1.0037975126253529e-08,0.0
5.48074460685402e-10,-9.025333063197674e-09,0.0
4.92802953320238e-10,-8.114854221734263e-09,0.0
4.431076662854647e-10,-7.2962315800369495e-09,0.0
3.9842602702309933e-10,-6.5601979689512686e-09,0.0
3.5825221967230216e-10,-5.8984211635545806e-09,0.0
3.2213145903630294e-10,-5.303409558697236e-09,0.0
2.8965484216887654e-10,-4.768427360729917e-09,0.0
2.604547194671319e-10,-4.287418335350377e-09,0.0
2.3420053266512414e-10,-3.854937248361466e-09,0.0
2.105950727895646e-10,-3.4660882232200134e-09,0.0
1.8937111563472695e-10,-3.116469317555993e-09,0.0
1.702883966504577e-10,-2.8021226912446153e-09,0.0
1.531308910403261e-10,-2.519489801911241e-09,0.0
1.3770436829302802e-10,-2.2653711206635354e-09,0.0
1.23834193362556e-10,-2.036889912013798e-09,0.0
1.1136334974841395e-10,-1.8314596679650087e-09,0.0
1.0015066201120762e-10,-1.646754827600573e-09,0.0
9.006919757190603e-11,-1.4806844507092599e-09,0.0
8.10048298259304e-11,-1.3313685474204671e-09,0.0
7.285494612110915e-11,-1.1971167958902023e-09,0.0
6.552728618683847e-11,-1.0764094071127549e-09,0.0
5.893889768598942e-11,-9.678799202390412e-10,0.0
5.3015197151266326e-11,-8.702997336376871e-10,0.0
4.768912568083496e-11,-7.825641965827507e-10,0.0
4.29003897944174e-11,-7.036801041208647e-10,0.0
3.859477890634042e-11,-6.327544535530725e-10,0.0
3.472355158036967e-11,-5.689843352507048e-10,0.0
3.1242883844276255e-11,-5.116478433646004e-10,0.0
2.8113372986642418e-11,-4.600959035324768e-10,0.0
2.5299591559455913e-11,-4.137449250714004e-10,0.0
2.276968633895439e-11,-3.720701944734464e-10,0.0
2.0495017662158716e-11,-3.345999354180882e-10,0.0
1.8449835279335465e-11,-3.0090996805582304e-10,0.0
1.661098683371677e-11,-2.7061890710543654e-10,0.0
1.4957655744783116e-11,-2.433838444045895e-10,0.0
1.34711255894472e-11,-2.1889646703828864e-10,0.0
1.2134568176669298e-11,-1.9687956710060753e-10,0.0
1.0932853089275622e-11,-1.7708390357924099e-10,0.0
9.852376380015066e-12,-1.592853808371451e-10,0.0
