"[0.5051318529541969, -0.019136296140459298, 0.7135859801131664]","(-0.6663945355636596, 0.11105924031746278, -0.0367840675416043, 0.7363634296229663)"
0.0,0.0,0.0
-0.00017174526605294904,0.0006971080245083622,-6.045025964614544e-05
-0.0003297274727160058,0.0013401269495761873,-0.00011611907000424302
-0.00047505421523735564,0.001933254258670665,-0.00016738429640960717
-0.0006087395104244053,0.002480363149238233,-0.00021459377814135705
-0.0007317158918054496,0.0029850214533482704,-0.0002580676819515295
-0.0008448409991826098,0.00345051671981708,-0.00029810073691903337
-0.0009489036271462261,0.003879879019030084,-0.0003349642801792374
-0.0010446292777494006,0.004275901738111881,-0.00036890813260367195
-0.0011326852595489817,0.004641160577597142,-0.00040016232016627513
-0.0012136853713810244,0.004978030935807769,-0.00042893865519094834
-0.0012881942058140087,0.00528870384671108,-0.00045543219038888784
-0.0013567311041521206,0.005575200620075117,-0.0004798225574970182
-0.0014197737920841741,0.005839386318152766,-0.0005022752013467673
-0.0014777617225423035,0.006082982189826157,-0.0005229425192493996
-0.0015310991499978297,0.006307577170048383,-0.000541964914603978
-0.0015801579582471713,0.006514638538643735,-0.0005594717725566843
-0.001625280261697458,0.006705521817436018,-0.0005755823643276794
-0.0016667807982411814,0.006881479968097573,-0.0005904066854757784
-0.001704949130015405,0.007043671935391836,-0.0006040462319372684
-0.0017400516666923607,0.007193170562517777,-0.00061659471624397
-0.0017448961253020974,0.007462124908316676,-0.0006032583452059135
-0.001749577958396715,0.007705790010832366,-0.0005913612915493447
-0.0017540733979849953,0.00792679894715022,-0.0005807308523699819
-0.00175837824229089,0.008127312285425209,-0.0005712361146392903
-0.001762490609024543,0.00830928245157974,-0.0005627595465541986
-0.0017664105562242725,0.00847447370739037,-0.0005551956596581774
-0.001770139740230801,0.008624480435348383,-0.0005484497811757942
-0.0017736811204797846,0.008760743638477871,-0.0005424369513798999
-0.0017770387053169612,0.008884565828362088,-0.000537080933105857
-0.0017802173337363308,0.008997124458054603,-0.000532313321920426
-0.0017832224885424791,0.009099484041787797,-0.0005280727466659169
-0.0017860601369704642,0.0091926070899474,-0.0005243041511795134
-0.001328938764861096,0.006820511382187178,-0.0003394442680646724
-1.9904870990773487e-05,0.0034046855636553465,-0.00017385426838199616
0.0013521094372318347,0.0007433763326449312,-0.00010951686904429136
-0.0029609424996420762,0.045326724918008446,-0.009069860519529195
-0.009384882807676694,0.10748731396684315,-0.021786722286824482
-0.012814894256817354,0.15194425683066248,-0.03177555032768414
-0.016323850496564155,0.20027477848325023,-0.040882142989115876
-0.018995293940552056,0.24623753746062058,-0.04915022813556892
-0.021032671228368906,0.2890187161944976,-0.05751686392405967
-0.022350090614331124,0.32489821560177673,-0.06549729819843352
-0.023184983344588326,0.3634532516790623,-0.07348049376129867
-0.023992875164836,0.3948536781139882,-0.08059601559353655
-0.024878748992289437,0.41410222169346883,-0.08615518413482809
-0.025713938782104397,0.43229318246255594,-0.09184114143997292
-0.02699019402381974,0.44493584262996333,-0.0973200425854147
-0.02856654972462979,0.4521077821157469,-0.10229789069453535
-0.030329755975194984,0.45197106951315213,-0.1069124595144416
-0.031078861025803213,0.4438715701830681,-0.10890216667200611
-0.031480380791957335,0.4365896879294866,-0.11171651935333561
-0.03204766082036463,0.4276906512063575,-0.11414780446956191
-0.03185375766111521,0.421227404439226,-0.11591109867845023
-0.030552657675659418,0.42014540507978554,-0.11726926187368798
-0.029240868638847343,0.4189622141274827,-0.11862447527567291
-0.0278813657032324,0.418306683706736,-0.11998765847620185
-0.025683068185920314,0.42022189303140045,-0.12108570346711009
-0.02406464046496092,0.41669378151370384,-0.12189624395408236
-0.022005309705978936,0.4114654475017863,-0.12191895397132885
-0.019713276843453795,0.4063509214902623,-0.12140983302105979
-0.017803467823636288,0.40345366753461614,-0.12127629349272069
-0.01613925834365557,0.39965999396591734,-0.12113170410361475
-0.01463235441835423,0.3965482135888259,-0.12102071002854879
-0.013390876878943334,0.3933807374313955,-0.12098721576194138
-0.012332494433568302,0.3822881665169556,-0.12018620523713541
-0.01084146281320882,0.37708125536323367,-0.1194492018052636
-0.008562966776870639,0.37176121389438926,-0.11747674204632742
-0.006816199842728477,0.3682674434265471,-0.1162448672032156
-0.0053009917312028185,0.3642763566551947,-0.115101699238091
-0.00420176731757272,0.36065087806469986,-0.11438526376635745
-0.003041895812122884,0.3560500794735961,-0.11336331283887452
-0.002040106939143677,0.3513235893790785,-0.11241067809744044
-0.0011432194305779908,0.347764325434005,-0.11163632962235201
-0.0003447301520754682,0.34450715824281425,-0.11093412323381885
0.000272389531653541,0.341267867750775,-0.11034236157118502
0.0007995352291518667,0.3379095294982924,-0.10978066465596029
0.0013055303683492748,0.33377633805979673,-0.10909481526210765
0.0022560155676497945,0.3325497318522092,-0.10856506297204807
0.003100586915324024,0.3311761282711067,-0.10808430856079465
0.004081081536780933,0.33030470421619396,-0.10742766331768058
0.004956875343627142,0.32938848036896345,-0.10684062872425491
0.0057399544877435515,0.32844747224420373,-0.10631557495740174
0.00644079792858482,0.32749767335757585,-0.1058458337775487
0.007068722500659904,0.3265520988500729,-0.10542549684254242
0.00766367711030573,0.3250835794267112,-0.10496673769269153
0.008211333802359635,0.32233000666181216,-0.10419911758496779
0.008700207523507924,0.3198845592005531,-0.10351638228779171
0.009133583322050047,0.3177229014393158,-0.10291184255748133
0.009517967098636268,0.3158073202155341,-0.10237611201549884
0.00989831130148562,0.3148523417653264,-0.10196783416692476
0.010122342699637682,0.3140030495161141,-0.10175415771625997
0.010322945686576398,0.3132066869441261,-0.10156218516593211
0.010502765353948996,0.3124618782656623,-0.10138976647687416
0.010645314276604029,0.31145679970578116,-0.10121192412934313
0.010771833673953332,0.31052529398426637,-0.10105157783518451
0.010884230915009922,0.30966238114830785,-0.10090695313948647
0.010984202501310693,0.3088637201446561,-0.1007764783769259
0.011042329826328216,0.3085375307756088,-0.10072189057537889
0.011094720466564975,0.3082221295511233,-0.10067205969561396
0.011141984777598254,0.30791884516849505,-0.10062661017281357
0.0111846664339258,0.3076280699681323,-0.1005851468330004
0.011223248436940192,0.30734999413395053,-0.10054730903474486
0.0112581598170079,0.30708464223759263,-0.10051276788014415
0.011289781626997862,0.3068319043761126,-0.10048122353844931
0.01116426552236076,0.30676716068534793,-0.10056457355210212
0.011039772662515676,0.3066907139035021,-0.10063555521371739
0.010916280060516393,0.30660355470273576,-0.10069538392388741
0.01069320807995966,0.3060652187225797,-0.10065872638300973
0.01078031301873731,0.30651921298607765,-0.10060320929839044
0.010865161644162685,0.3069367253018211,-0.1005530068302761
0.010728359482820136,0.3072679840109313,-0.1005062835470684
0.010791458036115397,0.3075214658689259,-0.10046419041104092
0.01066224426899851,0.3078118797929809,-0.10041264257005932
0.01070573095799474,0.3079250163222936,-0.10037817731689468
0.010593754793487785,0.3080787101329571,-0.10041258126370932
0.010516743332002141,0.30702979138062253,-0.1003703182624842
0.010577615224717429,0.307223104811908,-0.10033778902080044
0.010639200978168568,0.3074093326997918,-0.10030832642274488
0.010442089115806727,0.3068569103943131,-0.10025837333922653
0.010458077227911408,0.3068576233610952,-0.10023004680894466
0.01048038656473849,0.3068822364023293,-0.10020463483989764
0.010508172192880399,0.30692667650940697,-0.10018183868848463
0.01054069150910641,0.3069874706329907,-0.10016138895631942
0.010577281261991596,0.3070616109534025,-0.10014304234096223
0.010387104909439934,0.3065528680007032,-0.10009162071295229
0.010375216350353484,0.30641734840511303,-0.10007059430709868
0.010372623023231744,0.3063257791706326,-0.10005217169697375
0.010378193086088883,0.30627151468548763,-0.10003606693375768
0.010390929562536316,0.30624885210251007,-0.10002201044346631
0.01040993652663172,0.30625281344898425,-0.10000976180435071
0.010434409499750804,0.3062790595845004,-0.0999991063756142
0.010463626669854724,0.3063238140216514,-0.09998985241447601
0.010496940918157192,0.3063837954261816,-0.09998182854369538
0.010309756114456056,0.3058865038071343,-0.09993729747495164
0.010293665214987625,0.30573497752290635,-0.09992518089835953
0.010286993944969262,0.3056290615597615,-0.0999149513970166
0.010288611322879145,0.3055618887565488,-0.09990638241077283
0.010297518930336688,0.30552754847948566,-0.09989925450554812
0.010312817703414136,0.30552087743615175,-0.09989337376481196
0.010333698782570308,0.30553737151789645,-0.09988856861910471
0.010359435090316815,0.3055731076720706,-0.09988468716779278
0.010389373612985064,0.3056246747111418,-0.0998815948891365
0.010422928347982061,0.3056891120557427,-0.09987917266863817
0.011064560152727469,0.30746351761527463,-0.09939018765396429
0.010955128961481016,0.3079525793897466,-0.09946234805768744
0.010844869420123606,0.30833253137442224,-0.09953861016989925
0.01073911192632413,0.30864083536937936,-0.0996155057724073
0.010649466226116849,0.30894550378640234,-0.09968617844771407
0.010574305907079818,0.3092460333932082,-0.09975116204214765
0.010512166943172406,0.3095420550432825,-0.09981093864216214
0.014276322630863062,0.35097925392093354,-0.16058608539166927
0.010552917031353448,0.3304285434079062,-0.15262525267221888
0.010982442153494771,0.3261512485246506,-0.1483324569898138
0.012145387147411892,0.32376192327923276,-0.14617616260672614
0.014205497611519739,0.32496247405771916,-0.1462252807206228
0.01707939908793848,0.32923306047142203,-0.14825273434774702
0.020733431065090915,0.3359940312757951,-0.15208148135524746
0.025123934844755818,0.34404638678989674,-0.1575826837794684
0.03007236470304728,0.35028768548529665,-0.16454348297720103
0.03573765799742635,0.3565659251776204,-0.1730384401570122
0.04202288388655171,0.3613705418038388,-0.1827238547051508
0.04872753533283715,0.36322095430396967,-0.19315583307777448
0.055737901887716594,0.3620798459140004,-0.20418025164943002
0.06317514746845705,0.36156293851044596,-0.2162251815261502
0.07022010404676611,0.35500387624810215,-0.22857809113687058
0.07787398298213069,0.3476140878428206,-0.24147855079621977
0.08680669182607481,0.34354568307919364,-0.25550177185940254
0.09628057138292859,0.3366709666271697,-0.26972375765827333
0.10668279504296718,0.3288845907383377,-0.2843821980560815
0.11832807342390506,0.3002296353478108,-0.29230172354523576
0.13218992630448934,0.27447144516934685,-0.30034543876945025
0.1337971262166235,0.19320673998212173,-0.2989136223624469
0.15816854180869672,0.14558560794217118,-0.2920111315525331
0.19331643823908598,0.138371373618035,-0.2787435267741817
0.22125707931030453,0.12191380663123562,-0.26201793036314514
0.24687337927425784,0.10585598327200382,-0.24713180723408487
0.26910024821827344,0.11608461367651866,-0.24527056416256576
0.29080064000888867,0.13122100384464108,-0.2460710285338375
0.31143845101705586,0.14137229630125675,-0.2477926152833285
0.33238450112164203,0.1525640245585962,-0.2504902572274809
0.35256124939950195,0.1653678226902726,-0.2540808542179465
0.3730242562564012,0.17926458657792288,-0.2587254448669176
0.3938049596628819,0.19334761538929032,-0.2643753045946905
0.4138154341056192,0.20208610811901132,-0.26949419292716204
0.4336485542839653,0.20946360177560888,-0.2750747169376131
0.45237939331685584,0.21045218931084783,-0.2796678312306557
0.4700635970393128,0.20674178714986088,-0.2832374146975851
0.4858162123379957,0.1937934691749725,-0.28526482509550105
0.5021730624233454,0.18080795187700505,-0.28593117897334747
0.5171498501779693,0.16030955485665127,-0.28462729979654594
0.530477843391201,0.13141970997035196,-0.28055137137186636
0.538697678693365,0.09879304835744623,-0.2723833096563273
0.5469138482051735,0.06430451710484769,-0.26304675779905695
0.518525329750763,-0.09492651881354833,-0.2551994384907349
0.5300196367386146,-0.1777746407865687,-0.2497275818123188
0.5373022451546003,-0.27549534294509936,-0.24306924512782496
0.5395822178514805,-0.31214569568773043,-0.2270769520427339
0.5371187591626438,-0.35839312674855084,-0.2138638703993767
0.5374120171978412,-0.4006744718622839,-0.20148567516667262
0.5450348101312082,-0.42428230513950116,-0.1892312908005241
0.5520965809855866,-0.45028153886190714,-0.17587305228083955
0.5395743621376544,-0.44371108105742096,-0.1553239020741251
0.5283412184912094,-0.449375798352801,-0.13816958083628209
0.5028400715884145,-0.5187726177174234,-0.1276014020382007
0.48124546755809944,-0.6028389629898532,-0.11679121213276801
0.4783800305509906,-0.5796421180976511,-0.10273804048523485
0.47318843993187304,-0.5299943847577677,-0.08743923083098692
0.4515176657063243,-0.5549247046831601,-0.08065286729541501
0.4334021217820368,-0.571154877489745,-0.0727688158234367
0.4176269716844073,-0.5741661347928673,-0.06482898624822976
0.4033498329546067,-0.5693299181520999,-0.05760323497903295
0.3825042408902759,-0.5567458176825107,-0.05278828211980816
0.353175837102292,-0.4885986550722035,-0.0529449906869069
0.32548938346866413,-0.4256009028910144,-0.05277509281484386
0.29814515503124644,-0.35388731096271964,-0.0534840171814948
0.2715338438205332,-0.27679484302591123,-0.05472926203407043
0.24648768463793633,-0.20545944073254413,-0.05551771952888299
0.2232876541284429,-0.1673497467145981,-0.057962618411962374
0.20204598556116168,-0.12234981105435072,-0.05954910801388346
0.1820673764233588,-0.06791814586865577,-0.060996221971443304
0.16371114859728447,-0.01676701937126307,-0.06119404058470408
0.14686003600194947,0.03242964865131794,-0.06070952932418068
0.13143137583710085,0.07633444909043999,-0.05984036188365316
0.11737459254403998,0.11613753030478134,-0.05864287862352827
0.10459190532406137,0.1522248109665198,-0.05714086382002688
0.09263999486413411,0.1770088536912612,-0.05508372803214005
0.08163365046526862,0.18822545105385122,-0.052347479588700806
0.07231415341576047,0.17982745068515868,-0.04819895867533047
0.06487924078694546,0.16220736227971305,-0.04341376933627629
0.05766271133281498,0.14859086308064198,-0.039471848060986484
0.05117594674667766,0.1363966508966244,-0.035952812626774036
0.04561986603015885,0.12402017661313328,-0.03258696736858546
0.040797342401739344,0.11241579779979398,-0.029456386438420506
0.036604706158385604,0.1014491967803999,-0.026537338469897528
0.03279008440201552,0.0918264807610589,-0.023939319033671705
0.02934056567624797,0.08331083636541149,-0.021612145018912312
0.02621237039491035,0.07585633570139017,-0.01953200887035508
0.023362907264053902,0.06953261843274101,-0.017679762753056567
0.020785953142622018,0.0640675633982412,-0.01602269717547204
0.018458315824536525,0.0593389732826542,-0.014539143826955234
0.01635743251061755,0.05526336483402541,-0.013210345491379127
0.014462655526074512,0.051752846185227734,-0.012019521749825316
0.012754845682315864,0.04872984739993926,-0.010951820175925081
0.011216360927262536,0.046126686794958786,-0.009994083579302841
0.009830953977285188,0.0438813213510605,-0.00913467302998261
0.00858711208248705,0.04191611733462008,-0.008361298232317953
0.007479496702637407,0.04012280652103277,-0.007660503583790591
0.006509062385040678,0.03825915788590947,-0.007013908511789421
0.00559614226716136,0.0370878157223707,-0.006458428991725175
0.004794267358477576,0.03577237537872407,-0.005938093001614908
0.004054810707605124,0.03492469977069735,-0.005490865062995752
0.0034414566530740296,0.03342103855892767,-0.0050452788015375215
0.002869075496714636,0.03227869424292137,-0.004656362878202607
0.0023553674097122924,0.03123468068557453,-0.004306055335356534
0.001893130255367725,0.030293198910226485,-0.003991189440311064
0.0015081158560673338,0.028943941668041418,-0.003678699261094321
0.0011218446229176045,0.0283283329975692,-0.0034329420934793003
0.0009575367425839693,0.025888063380921922,-0.0031091427953825242
0.0006767230183585433,0.02491537936622128,-0.0028824571009433545
0.00039253281201602936,0.024481539522461716,-0.0027048997527670776
0.00024407795628308819,0.023080390966742633,-0.0024903566500107037
1.9453663995235753e-05,0.02279941660104339,-0.002351485981510715
-0.00017631807431655496,0.022469461533949377,-0.0022221965824987863
-0.00037130388052546604,0.022407735203946788,-0.002128835918641947
-0.000547904155291686,0.0223672824437539,-0.0020460949325232327
-0.0007078629562213355,0.02234425689983152,-0.0019727625280457945
-0.0008306012968557274,0.021951902218299766,-0.001877642932001331
-0.0009249093747647213,0.021294295352781264,-0.0017708615721713302
-0.0010194924821877512,0.020885030400250637,-0.0016874644879310645
-0.001113384713942731,0.020598918695852265,-0.0016155699880239704
-0.0011639234837585225,0.019791420040703406,-0.0015172512775234648
-0.001228646057090018,0.01939194785486818,-0.001449466097677241
-0.0012901380032793372,0.019097035958406526,-0.0013929518880729725
-0.0013429673685137454,0.01877393381309848,-0.0013381305624945437
-0.0013639533155101321,0.01803715384993329,-0.0012607113430509402
-0.0013897585801638864,0.017528021061964664,-0.0012018718144793119
-0.0014038761265715363,0.016957415423433743,-0.0011428493763072454
-0.001465481249812636,0.017228782796742764,-0.0011366861696751852
-0.0015213635394321619,0.01747423824339606,-0.001130778815232473
-0.001553780094267965,0.01741825529611221,-0.0011101192740051733
-0.0015738762164149126,0.017141312682244784,-0.0010758662649317512
-0.0016010575490755386,0.017109189293062637,-0.00105999761888147
-0.0016165356841068123,0.016851719441852143,-0.001029949083764725
-0.0016398184316880023,0.016848150398206793,-0.0010186129110124138
-0.0016511920046182484,0.01659814924991552,-0.0009914251888018203
-0.0016381273674390038,0.015975713489213245,-0.0009426018306160073
-0.001675711816673076,0.016143111062284374,-0.00094172003852664
-0.001709717789261867,0.016294700167035082,-0.0009404522794976611
-0.0017406106431558431,0.016430799095346033,-0.0009392471756994842
-0.0017686812875941957,0.01655285559626607,-0.0009380947868247269
-0.0017941935048391502,0.01666218312115822,-0.0009369870863845368
-0.0018173864262127004,0.016759974759180608,-0.0009359172784541734
-0.001832208982561696,0.01681828042027003,-0.0009334024889771591
-0.001839865958838653,0.016843031806118406,-0.0009296985918391193
-0.001843328243859997,0.01684830072528861,-0.0009254781959104822
-0.0018437881052220091,0.01678462992676857,-0.0009194750797722176
-0.0018444888535918645,0.016725138358754565,-0.0009138579964810762
-0.001845115425262575,0.016661386205705765,-0.0009080401324973773
-0.00184603989074642,0.016604319295436765,-0.0009027684628539266
-0.001846759082577551,0.016540142875190282,-0.000897091064674603
-0.0018478887689201769,0.016486477522387792,-0.0008922073379485762
-0.0018486297740253378,0.016421266067532917,-0.0008866091253573597
-0.0018499661336733395,0.016372203384540755,-0.0008821744555385849
-0.0018506529443975618,0.016304943522272415,-0.0008765710115148854
-0.0018522190528082571,0.01626202309102954,-0.0008726709542144233
-0.0018527659912863184,0.016191256720246527,-0.000866952106791949
-0.0018546067680236646,0.01615642125840383,-0.0008636985841604711
-0.0018549172270850656,0.016080291184462137,-0.0008577320344299173
-0.0018570987915681953,0.016055926021236618,-0.0008552707817953114
