"[0.49873909473487105, -0.021247890584640352, 0.7115533322929684]","(-0.33342461292415465, -0.5746649207132799, 0.6828084641406208, 0.3039092918880629)"
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.08024724872336475,-0.008686075970340091,0.02931118911579705
-0.29231683339873016,-0.16393970002405167,-0.13958879113156142
-0.3462445537462661,-0.11953390192448192,-0.15894267078211918
-0.33080004773716754,-0.017377388729535412,-0.15204473433252857
-0.30845462054998596,0.08643969640095038,-0.14779902601592085
-0.2773232568810444,0.0776054699793239,-0.13287550920173694
-0.2493447372749013,0.0697761517378338,-0.11947000694233834
-0.22418889725010216,0.06273658973055408,-0.10741694177199126
-0.20157097446589484,0.0564072337297754,-0.09657988371898638
-0.18123492396759305,0.05071643247906886,-0.08683615252143584
-0.16295053269736415,0.04559976359993361,-0.07807544484796854
-0.1465108132862006,0.04099930414521945,-0.07019858562599718
-0.13172966086370552,0.036862974886007,-0.06311640533699343
-0.11843974626889375,0.033143950751779505,-0.0567487305782461
-0.1064906218103303,0.029800130749984003,-0.051023476464601994
-0.0957470181319455,0.026793661364237414,-0.04587583059579084
-0.08608731290429739,0.024090508035835182,-0.041247519351484775
-0.07740215400619099,0.02166006987754423,-0.03708614820822912
-0.06959322161046382,0.01947483325807055,-0.033344608610341234
-0.0625721151602027,0.0175100603356249,-0.029980544680294655
-0.056259352635472486,0.015743509014649232,-0.02695587373151494
-0.050583470781814494,0.014155181155490635,-0.02423635515558071
-0.04548021611470489,0.01272709618664524,-0.021791202803442992
-0.04089181754178681,0.011443087556762915,-0.019592736472647386
-0.03676633236863926,0.010288619722159742,-0.017616068555240796
-0.03305705828457984,0.009250623598056212,-0.015838822299078882
-0.029722004671921334,0.008317348610776638,-0.014240878493128077
-0.02672341725366994,0.007478229676075477,-0.012804147709128091
-0.024027350698467526,0.006723767597726555,-0.011512365521290154
-0.02160328434447751,0.006045421532434522,-0.010350908385827686
-0.01942377669203927,0.005435512303723928,-0.009306628095994552
-0.017464154753795744,0.004887135470276522,-0.008367702938588935
-0.01570223474560062,0.00439408316461204,-0.007523503866948858
-0.014118070956303151,0.003950773817291888,-0.006764474175458664
-0.01269372995350583,0.0035521889710927275,-0.006082021313428829
-0.01141308756920454,0.0031938164698585613,-0.005468419613634547
-0.010261646367099182,0.0028715993789040807,-0.004916722834357252
-0.00922637152522427,0.002581890058725723,-0.004420685524866447
-0.008295543276018493,0.0023214088721146033,-0.003974692324164426
-0.007458624233389831,0.0020872070572176393,-0.0035736943926245215
-0.006706140104860087,0.0018766333462535546,-0.003213152256900985
-0.006029572438397747,0.0016873039519929097,-0.002888984421089709
-0.005421262189786037,0.0015170755822358863,-0.0025975211623954597
-0.004874323018866259,0.0013640211767998187,-0.0023354629882522127
-0.004382563333131686,0.001226408092348473,-0.0020998432846128824
-0.0039404161961711206,0.0011026784881057285,-0.0018879947325706205
-0.0035428763074947978,0.0009914316904112927,-0.00169751911313303
-0.0031854433403264997,0.0008914083364774466,-0.0015262601583260315
-0.0028640709959206916,0.0008014761178471583,-0.0013722791412899094
-0.0025751211976771074,0.0007206169621632256,-0.0012338329290366647
-0.0023153229065099633,0.0006479155081404237,-0.0011093542494162148
-0.002081735091243624,0.0005825487432722637,-0.0009974339489047974
-0.0018717134348432843,0.0005237766869666332,-0.0008968050403659243
-0.0016828803995805129,0.00047093401363930887,-0.0008063283601975049
-0.0015130983122581439,0.000423422520935066,-0.0007249796724977253
-0.0013604451648073937,0.00038070435781332855,-0.0006518380742631548
-0.0012231928563092977,0.0003422959358373041,-0.0005860755703608108
-0.0010997876301305567,0.0003077624547397124,-0.0005269477002582712
-0.0009888324847135493,0.00027671298029209904,-0.00047378511040228834
-0.0008890713589028978,0.00024879601875704466,-0.0004259859768415132
-0.0007993749127795158,0.00022369553782411819,-0.00038300919231408113
-0.0007187277430349081,0.00020112738898481517,-0.0003443682406748864
-0.0006462168881581269,0.00018083609084618813,-0.00030962568931836205
-0.0005810214933090329,0.00016259193696886175,-0.000278388237248564
-0.0005224035178796697,0.00014618839548888405,-0.00025030226273852884
-0.0004696993805492524,0.00013143977108598674,-0.00022504982017644744
-0.0004223124472511083,0.00011817910283070498,-0.00020234504078118834
-0.00037970627701204454,0.00010625627411305905,-0.00018193089644168357
-0.0003413985492040671,9.553631325635773e-05,-0.00016357629004541306
-0.00030695560346226435,8.58978655783223e-05,-0.00014707343935722262
-0.00027598753045831746,7.723181960258978e-05,-0.00013223552483283133
-0.00024814375795503135,6.944007186870394e-05,-0.00011889457473923974
-0.00022310908217407647,6.243441635769873e-05,-0.00010689956364067013
-0.00020060009955027568,5.613554596108216e-05,-9.611470272406101e-05
-0.00018036199847832165,5.0472154689409476e-05,-8.641790260984746e-05
-0.00016216567473308313,4.538013045705079e-05,-7.769939124636707e-05
-0.00014580513790878697,4.080182930512102e-05,-6.986047124184748e-05
-0.0001310951795168238,3.6685422846455724e-05,-6.28124025664254e-05
-0.00011786927634401654,3.298431154542236e-05,-5.6475397975891856e-05
-0.00010597770533644369,2.9656597190635737e-05,-5.07777197849173e-05
-9.528584866847045e-05,2.6664608588736312e-05,-4.565486776483163e-05
-8.567266980962292e-05,2.3974475109875844e-05,-4.1048848972603736e-05
-7.702934333770985e-05,2.1555743257257244e-05,-3.6907521245163023e-05
-6.925802298707307e-05,1.9381031920126877e-05,-3.318400292712901e-05
-6.227073398572933e-05,1.7425722407531195e-05,-2.9836142149807008e-05
-5.5988377142172005e-05,1.566767975388314e-05,-2.682603965345383e-05
-5.0339833407656194e-05,1.408700214139459e-05,-2.4119619750951358e-05
-4.526115877721743e-05,1.2665795602726224e-05,-2.168624457600778e-05
-4.069486041534891e-05,1.1387971453389544e-05,-1.949836724900597e-05
-3.658924581176055e-05,1.0239064160746538e-05,-1.7531220034183377e-05
-3.289783759937632e-05,9.206067587803782e-06,-1.576253395794569e-05
-2.957884741005169e-05,8.277287758008545e-06,-1.4172286714269425e-05
-2.659470281182579e-05,7.442210474279476e-06,-1.2742476003371894e-05
-2.3911621972429606e-05,6.691382293660978e-06,-1.1456915737742227e-05
-2.149923123405362e-05,6.016303510181839e-06,-1.0301052808495888e-05
-1.933022127015259e-05,5.409331934436953e-06,-9.26180233776705e-06
-1.7380037931831087e-05,4.863596380634565e-06,-8.327399552123319e-06
-1.5626604284054476e-05,4.372918881744276e-06,-7.48726660014451e-06
-1.405007068501275e-05,3.931744752186996e-06,-6.7318928064818815e-06
-1.263259007942551e-05,3.5350797063456666e-06,-6.052727006820886e-06
-1.1358115962009123e-05,3.178433321050595e-06,-5.442080744931637e-06
-1.0212220723963614e-05,2.8577682020097795e-06,-4.893041235955418e-06
-9.181932326081334e-06,2.5694542787258345e-06,-4.399393110632888e-06
-8.255587449544997e-06,2.3102277104978087e-06,-3.955548054584285e-06
-7.422699462017489e-06,2.0771539383057566e-06,-3.5564815461273242e-06
-6.673839704341257e-06,1.8675944643090666e-06,-3.197675976476915e-06
-6.000530753960462e-06,1.6791769828878486e-06,-2.875069508422411e-06
-5.395150456760836e-06,1.5097685250975968e-06,-2.585010094539788e-06
-4.850845640925192e-06,1.3574513125205281e-06,-2.3242141344051625e-06
-4.361454536007583e-06,1.220501047168533e-06,-2.0897293027903786e-06
-3.92143701897573e-06,1.097367391669864e-06,-1.8789011280401635e-06
-3.5258118975762107e-06,9.866564187667068e-07,-1.6893429422828495e-06
-3.1701005210424148e-06,8.871148314441726e-07,-1.5189088632980534e-06
-2.8502760797936675e-06,7.976157750556342e-07,-1.3656695021839476e-06
