"[0.5048825724976714, -0.028453362289904485, 0.7236720040369963]","(-0.7332088815795109, -0.07813321190445263, 0.00829752743922367, 0.6754488050243422)"
0.0,0.0,0.0
-0.0010458174245725012,-0.005577815983484272,0.0005557258095522148
-0.002042615500731987,-0.010006915652385352,0.0010132750589740753
-0.0029696891919833465,-0.013691957109327246,0.0013647660907553504
-0.00381765732550556,-0.016941621802485533,0.0016701728446629582
-0.004594212152391648,-0.019772212054902965,0.0019315658369288792
-0.005137509368882547,-0.025696140912047218,0.002398810799346967
-0.005645072390005377,-0.03104156060763387,0.002831852067687181
-0.0061749825413146345,-0.03462786163930067,0.003164888790058674
-0.007082725491305805,-0.03341143150414079,0.003009629836022103
-0.00792566500753667,-0.032658294072696575,0.0028481573411126876
-0.008701954251041855,-0.03191726041267463,0.00269080759535928
-0.009414228336945314,-0.03127325883697427,0.0025404118044752722
-0.01004752301893156,-0.030906346786486783,0.002424223953052172
-0.010633903608630934,-0.029851881164254097,0.0023055189941425503
-0.011151922732007826,-0.029105810568143445,0.00221798981264402
-0.0115914232179236,-0.029498799771880673,0.002179172029860472
-0.01195137987157129,-0.02911160638407355,0.002144740936591155
-0.012305281555437367,-0.029752602960786953,0.0021380370451836704
-0.012626153449303939,-0.030380241880388636,0.002138697072285084
-0.012931993231046851,-0.030274996703820653,0.002127630382377016
-0.013206323603437946,-0.030246352723490424,0.002125782383322793
-0.013452766533761266,-0.030276640475547553,0.002131420916894406
-0.013669054671267875,-0.030456700828479538,0.002147118255896571
-0.013848301572523774,-0.03140087913348511,0.0021839871731016555
-0.014013222159134186,-0.03226359111978851,0.0022204798608570207
-0.01416541201474477,-0.03312411310727157,0.002256402675554306
-0.014305320136180974,-0.033913941613260085,0.002291917611756174
-0.014433863904731375,-0.03463992576015901,0.0023269734349047554
-0.014559107354941564,-0.035068766551640415,0.0023564375398313743
-0.01467304087126068,-0.03547360074058218,0.0023864519528279515
-0.01477673117916881,-0.03585463954728651,0.0024167426053017995
-0.01487112326900976,-0.03621263241234078,0.0024470914455036173
-0.014957069813550033,-0.03654843731588041,0.002477316169744457
-0.015035341083970113,-0.03686298587360272,0.0025072651395833365
-0.015106633670983954,-0.03715725524356936,0.0025368130235764045
-0.015171578155794289,-0.03743224597780051,0.002565857068384813
-0.015230745877780689,-0.03768896468863311,0.002594313900792954
-0.015284654922039228,-0.037928410614392574,0.0026221167793092966
-0.015333775430512397,-0.03815156534045171,0.0026492132277911064
-0.015378534324524908,-0.03835938506998161,0.0026755629947080484
-0.015416491128303268,-0.0386835877834725,0.0027037249308960298
-0.015457903211777906,-0.038767774307970106,0.002727728385455614
