"[0.4915695205497829, -0.010163872684123403, 0.7247964238411256]","(-0.20524428018609853, 0.711655952410694, -0.605740615080976, 0.29068694172707416)"
0.0,0.0,0.0
-0.0014919270548807895,-0.006058787916678628,0.0018513874354571108
-0.002846342822592364,-0.012119212614618863,0.0035624728922319313
-0.004075218877442418,-0.018151295531728714,0.005141609719274352
-0.005200033358295297,-0.023919410354468776,0.006600053571402143
-0.006213623589739852,-0.029673079761495372,0.00795587871136525
-0.007144542793805161,-0.03473005781896683,0.00919006782629456
-0.007995911958929524,-0.03962281956432652,0.010324021927182757
-0.008846200715939324,-0.042023720362072435,0.010794401798086502
-0.00968695253589397,-0.043433782713138115,0.010963833528137878
-0.010458016724760853,-0.04471501978468494,0.011118096272173073
-0.011167196228036694,-0.045855076894012275,0.011256609357658402
-0.011821246556668503,-0.04684567902978896,0.011379160192577871
-0.012411011296065307,-0.04870309595336324,0.011520871010089199
-0.012955026452299736,-0.05039035759230965,0.011650266455089195
-0.013458199603757265,-0.051905835703392994,0.011767035086798366
-0.013924856535440863,-0.053249785122693516,0.011871082129320363
-0.014359096055666347,-0.05442055313595817,0.011961989545547962
-0.014764059836642035,-0.05542397929747733,0.012040386639282457
-0.015142996035864234,-0.056261670703238516,0.01210613095789862
-0.015511664134800096,-0.05682398749133464,0.01214847222709956
-0.01585870108909483,-0.057232057634583486,0.012179325175721355
-0.01660551526057418,-0.055783498119674396,0.012004447524965715
-0.017298831751993423,-0.054217244661831185,0.01183704571485128
-0.017949993319433633,-0.052906386383507815,0.011682181787123151
-0.018568349033454303,-0.052537614078424374,0.011551400892140585
-0.019140734281730576,-0.052091005874893036,0.01142913759672057
-0.019628790664143563,-0.05095302016661019,0.011318063070422013
-0.0201044826007882,-0.05141963493337753,0.011228410357502187
-0.02054243203084194,-0.05178219630364385,0.011145476050192723
-0.02094626867163717,-0.05204771014980837,0.011068233785858125
-0.019754458927309624,-0.07757331473187094,0.013445794875320305
-0.0043146618391319055,-0.1394200833838966,0.02035014490385983
0.00974766949399134,-0.2044022557893317,0.029498938763270623
0.024076506345808407,-0.2575207387346307,0.03792960942979206
0.03688631831202952,-0.2927104631848442,0.045271941866776626
0.04073139679659937,-0.2938483138347237,0.048988782362552094
0.04015650788723889,-0.3048079050033075,0.050636174213836316
0.0371418406997556,-0.31712134284456517,0.05009370513428629
0.03507888580105632,-0.32912754718282144,0.04978506827560696
0.03297960472265872,-0.3373702703643173,0.04928002816902831
0.031941280436312704,-0.34895074336349496,0.0491419672434976
0.031131977400725524,-0.3572685058234645,0.048950525022922096
0.02994380547835394,-0.36494367113831483,0.048649091756168106
0.02861924234374006,-0.37125372883137553,0.04827380517410856
0.026921950482863406,-0.37432485737273063,0.04774717829811113
0.025053066565699923,-0.37638237508308975,0.04749120078035726
