"[0.5025148302405146, -0.01135011717425621, 0.7099562788888605]","(-0.44301344536087867, 0.5612054886253403, -0.4721779294550595, 0.5155923677691611)"
0.0,0.0,0.0
1.7564250669553407e-08,-4.320491270862337e-07,-2.8912057932946785e-20
3.3329463234933686e-08,-8.200580793143234e-07,-2.8912057932946785e-20
4.7504509639702846e-08,-1.1689231160662752e-06,-2.8912057932946785e-20
6.024974852663166e-08,-1.4825928071057426e-06,-2.8912057932946785e-20
7.170940165337572e-08,-1.7646178450742135e-06,-2.8912057932946785e-20
8.2013143379734e-08,-2.018190709508643e-06,-5.782411586589357e-20
9.127756808318249e-08,-2.2461818057681388e-06,-5.782411586589357e-20
9.96075095093191e-08,-2.451171957575961e-06,-2.8912057932946785e-20
1.0709722704227431e-07,-2.6354816215427103e-06,-2.8912057932946785e-20
1.1383147231848612e-07,-2.8011971543746516e-06,-5.782411586589357e-20
1.1988644825339494e-07,-2.9501944301072963e-06,-5.782411586589357e-20
1.2533067133303302e-07,-3.0841600747072677e-06,-5.782411586589357e-20
1.302257469282123e-07,-3.2046105584162237e-06,-5.782411586589357e-20
1.3462706640426983e-07,-3.3129093619580905e-06,-2.8912057932946785e-20
1.3858443391480922e-07,-3.4102824109285723e-06,-2.8912057932946785e-20
1.421426299721438e-07,-3.4978319530824718e-06,-2.8912057932946785e-20
1.4534191817150202e-07,-3.5765490356063922e-06,-2.8912057932946785e-20
1.4821850080303678e-07,-3.6473247236189103e-06,-2.8912057932946785e-20
1.5080492850722253e-07,-3.71096018688912e-06,-5.782411586589357e-20
1.5313046860912445e-07,-3.768175768953351e-06,-5.782411586589357e-20
1.5522143629961094e-07,-3.819619141292164e-06,-8.673617379884036e-20
1.3954198026565677e-07,-3.4337861646493184e-06,-8.673617379884036e-20
1.254639197148637e-07,-3.0873595949964687e-06,-8.673617379884036e-20
1.1280614188435148e-07,-2.7758827024726564e-06,-8.673617379884036e-20
1.0142537933199739e-07,-2.4958300264166176e-06,-8.673617379884036e-20
9.119279678353097e-08,-2.2440312464365397e-06,-8.673617379884036e-20
8.199255689245926e-08,-2.017635889338375e-06,-1.1564823173178714e-19
7.372050890345891e-08,-1.8140810600083878e-06,-8.673617379884036e-20
6.628300956944535e-08,-1.6310624279129579e-06,-5.782411586589358e-20
5.959586311951214e-08,-1.4665081414618416e-06,-8.673617379884036e-20
5.3583368286753484e-08,-1.3185553750062238e-06,-8.673617379884036e-20
4.81774607804785e-08,-1.1855292364426303e-06,-8.673617379884036e-20
4.331694334501129e-08,-1.0659238112460642e-06,-8.673617379884036e-20
3.894679278045214e-08,-9.583851132808042e-07,-1.1564823173178714e-19
3.501753908423472e-08,-8.616957730820296e-07,-1.1564823173178714e-19
3.148469911447117e-08,-7.747612068856559e-07,-1.1564823173178714e-19
2.8308279567910495e-08,-6.965972771009305e-07,-1.1564823173178714e-19
2.545232197512581e-08,-6.263191335880485e-07,-1.4456028966473392e-19
2.2884495637264054e-08,-5.63131196783784e-07,-1.1564823173178714e-19
2.0575731628261233e-08,-5.063181513898596e-07,-1.1564823173178714e-19
1.8499893721832275e-08,-4.552368486892211e-07,-1.4456028966473392e-19
1.6633505548720026e-08,-4.0930920744346737e-07,-1.4456028966473392e-19
1.4955413131331433e-08,-3.6801510430188875e-07,-1.1564823173178714e-19
1.3446619752301824e-08,-3.3088707203922624e-07,-1.1564823173178714e-19
1.2090045205494313e-08,-2.975048049641149e-07,-1.1564823173178714e-19
1.0870332469062587e-08,-2.6749040109821574e-07,-1.4456028966473392e-19
9.773673857181499e-09,-2.4050408415937725e-07,-1.4456028966473392e-19
8.787654710966808e-09,-2.1624035714433702e-07,-1.1564823173178714e-19
7.901112859028778e-09,-1.9442454396770452e-07,-1.1564823173178714e-19
7.10401225683148e-09,-1.7480968000798005e-07,-8.673617379884036e-20
6.387329374195193e-09,-1.5717371635887783e-07,-8.673617379884036e-20
5.74295104496973e-09,-1.413170061378378e-07,-8.673617379884036e-20
5.163582622432487e-09,-1.2706004439587623e-07,-5.782411586589358e-20
4.642665400646892e-09,-1.1424143604109668e-07,-5.782411586589358e-20
4.174302367061643e-09,-1.0271606877676156e-07,-2.8912057932946797e-20
3.753191445667596e-09,-9.235347036493826e-08,-5.782411586589358e-20
3.374565475218557e-09,-8.303633162376504e-08,-8.673617379884036e-20
3.03439976852655e-09,-7.466124027054977e-08,-1.1564823173178714e-19
2.728552337898352e-09,-6.713109109633112e-08,-1.1564823173178714e-19
2.453561179429924e-09,-6.036064204606224e-08,-1.4456028966473392e-19
2.2063132716559485e-09,-5.427324864954914e-08,-1.1564823173178714e-19
1.984009659274231e-09,-4.8799998930145944e-08,-8.673617379884036e-20
1.7841337674094895e-09,-4.387893328844044e-08,-8.673617379884036e-20
1.604422912878544e-09,-3.9454343092185094e-08,-1.1564823173178714e-19
1.4428426895815042e-09,-3.5476140030024e-08,-1.1564823173178714e-19
1.2975639381755704e-09,-3.189928908981732e-08,-1.1564823173178714e-19
1.1669420391651767e-09,-2.8683298742352703e-08,-1.1564823173178714e-19
1.0494982950834783e-09,-2.5791762559201203e-08,-1.1564823173178714e-19
9.439031909818205e-10,-2.319194707628443e-08,-8.673617379884036e-20
8.489613437447935e-10,-2.0854421236437823e-08,-5.782411586589358e-20
7.635979697942883e-10,-1.875272321640505e-08,-5.782411586589358e-20
6.868467181293496e-10,-1.6863060868572075e-08,-8.673617379884036e-20
6.178387307551666e-10,-1.5164042382193154e-08,-8.673617379884036e-20
5.557928068226491e-10,-1.3636434118982366e-08,-8.673617379884036e-20
5.000065591310229e-10,-1.2262942879950666e-08,-8.673617379884036e-20
4.4984846276979677e-10,-1.102802013903185e-08,-8.673617379884036e-20
4.04750705983602e-10,-9.917686026444947e-09,-8.673617379884036e-20
3.642027622844558e-10,-8.919371070417225e-09,-8.673617379884036e-20
3.277456110831692e-10,-8.021773905791758e-09,-8.673617379884036e-20
2.949665413613146e-10,-7.214733336998331e-09,-8.673617379884036e-20
2.6549447958385617e-10,-6.4891133089662e-09,-8.673617379884036e-20
2.3899578904456856e-10,-5.83669948340196e-09,-5.782411586589358e-20
2.151704928670689e-10,-5.250106247835339e-09,-2.8912057932946797e-20
1.9374887820410422e-10,-4.722693108380596e-09,-2.8912057932946797e-20
1.7448844294353347e-10,-4.2484895159121e-09,-2.8912057932946797e-20
1.5717115045783066e-10,-3.822127276823202e-09,-1.2037062152420224e-35
1.4160096136001507e-10,-3.438779782350629e-09,-2.8912057932946797e-20
1.2760161425745246e-10,-3.094107370072288e-09,-5.782411586589358e-20
1.150146303717207e-10,-2.7842081964426507e-09,-5.782411586589358e-20
1.03697519487591e-10,-2.505574066020393e-09,-8.673617379884036e-20
9.352216693485978e-11,-2.25505071772467e-09,-1.1564823173178714e-19
8.437338322941847e-11,-2.029802116735952e-09,-1.4456028966473392e-19
7.61476001105287e-11,-1.8272783496957959e-09,-1.4456028966473392e-19
6.875169808459295e-11,-1.645186758385981e-09,-1.1564823173178714e-19
6.210195227706633e-11,-1.4814659855313126e-09,-1.1564823173178714e-19
5.6123084637373364e-11,-1.3342626398252607e-09,-1.4456028966473392e-19
5.074741174877245e-11,-1.201910314697077e-09,-1.1564823173178714e-19
4.591407862268054e-11,-1.0829107233873446e-09,-1.1564823173178714e-19
4.156836980384076e-11,-9.759167379728895e-10,-1.4456028966473392e-19
3.766108995116525e-11,-8.797171394813705e-10,-1.1564823173178714e-19
3.414800693367525e-11,-7.932229061418058e-10,-1.1564823173178714e-19
3.098935110256976e-11,-7.154548849126345e-10,-1.1564823173178714e-19
2.8149365087115437e-11,-6.455327076160485e-10,-1.4456028966473392e-19
2.559589898969547e-11,-5.826648243806095e-10,-1.4456028966473392e-19
2.3300046455280342e-11,-5.261395432397454e-10,-1.1564823173178714e-19
2.1235817408616067e-11,-4.753169728905342e-10,-1.1564823173178714e-19
1.9379843866806718e-11,-4.29621779344987e-10,-1.4456028966473392e-19
1.771111540121235e-11,-3.8853667306254666e-10,-1.1564823173178714e-19
1.6210741263492357e-11,-3.51596552335704e-10,-1.4456028966473392e-19
1.486173655925302e-11,-3.183832388180522e-10,-1.4456028966473392e-19
1.3648829968406209e-11,-2.885207432488875e-10,-1.1564823173178714e-19
1.2558290843834947e-11,-2.6167100882307676e-10,-1.4456028966473392e-19
1.1577773794625982e-11,-2.3753008481390837e-10,-1.1564823173178714e-19
1.0696178954093796e-11,-2.1582468540936098e-10,-1.1564823173178714e-19
9.903526270152722e-12,-1.9630909582013512e-10,-1.1564823173178714e-19
9.1908425531346e-12,-1.7876239087824183e-10,-1.1564823173178714e-19
8.550059929413316e-12,-1.6298593425060475e-10,-1.4456028966473392e-19
7.973924450389666e-12,-1.488011295832999e-10,-1.1564823173178714e-19
7.455914003930876e-12,-1.3604739844643395e-10,-1.4456028966473392e-19
6.990164494658681e-12,-1.2458036317154912e-10,-1.1564823173178714e-19
6.571403418496226e-12,-1.1427021167597661e-10,-1.4456028966473392e-19
6.194890231548579e-12,-1.0500022868511851e-10,-1.1564823173178714e-19
5.856362624271077e-12,-9.666547380810702e-11,-1.1564823173178714e-19
5.551988310612723e-12,-8.917159385756962e-11,-1.4456028966473392e-19
5.2783216527012696e-12,-8.243375490687511e-11,-1.4456028966473392e-19
5.032264629565014e-12,-7.637568173760495e-11,-1.1564823173178714e-19
4.811031745122479e-12,-7.092879410266447e-11,-1.4456028966473392e-19
4.612118557407353e-12,-6.603143093264645e-11,-1.4456028966473392e-19
4.4332732869276015e-12,-6.162815201024677e-11,-1.1564823173178714e-19
4.272471316230369e-12,-5.7669110083488266e-11,-1.4456028966473392e-19
4.127892306008123e-12,-5.410948724502844e-11,-1.1564823173178714e-19
3.99789955911731e-12,-5.0908986891284394e-11,-1.1564823173178714e-19
3.881021487949215e-12,-4.8031377952751607e-11,-1.1564823173178714e-19
3.775934989996652e-12,-4.544408462467385e-11,-1.1564823173178714e-19
3.681450435267883e-12,-4.311781760820027e-11,-1.1564823173178714e-19
3.5964982149516644e-12,-4.1026242443905824e-11,-1.1564823173178714e-19
3.5201166344929875e-12,-3.914568167964748e-11,-1.4456028966473392e-19
3.4514410282032657e-12,-3.7454846628104725e-11,-1.1564823173178714e-19
3.389693943616668e-12,-3.5934596099270135e-11,-1.1564823173178714e-19
3.3341763811365635e-12,-3.4567720290044315e-11,-1.4456028966473392e-19
3.2842598793596642e-12,-3.3338745651335925e-11,-1.1564823173178714e-19
3.2393793448856557e-12,-3.2233759552693334e-11,-1.1564823173178714e-19
3.1990266988924682e-12,-3.124025296999041e-11,-1.1564823173178714e-19
3.1627451525488044e-12,-3.0346979161480323e-11,-1.1564823173178714e-19
3.13012396670364e-12,-2.9543825775307315e-11,-1.1564823173178714e-19
3.1007938620970265e-12,-2.882170076071906e-11,-1.1564823173178714e-19
3.074422805427647e-12,-2.8172429343562234e-11,-1.1564823173178714e-19
3.050712258013301e-12,-2.758866139746992e-11,-1.4456028966473392e-19
3.029393821992182e-12,-2.70637886017806e-11,-1.1564823173178714e-19
3.0102261539606946e-12,-2.6591868970224934e-11,-1.4456028966473392e-19
2.706229728127538e-12,-2.39066981200877e-11,-1.4456028966473392e-19
2.4332217664039567e-12,-2.1494942871813864e-11,-8.673617379884035e-20
2.187935227927571e-12,-1.9327910794304556e-11,-8.673617379884035e-20
2.2539788539354247e-12,-1.9638957071291952e-11,-8.673617379884035e-20
2.3130407311415002e-12,-1.9916109506047082e-11,-1.1564823173178714e-19
2.3661443463966235e-12,-2.0165303530837148e-11,-1.1564823173178714e-19
2.4138904488965546e-12,-2.0389356826285122e-11,-1.4456028966473392e-19
2.4568195640203787e-12,-2.0590805970109706e-11,-1.1564823173178714e-19
2.4954176528658477e-12,-2.077193135570527e-11,-1.1564823173178714e-19
2.5301216633645018e-12,-2.0934783399115364e-11,-1.1564823173178714e-19
2.5613244670155628e-12,-2.1081205661451052e-11,-1.1564823173178714e-19
2.589379289658812e-12,-2.1212855705326698e-11,-1.1564823173178714e-19
2.3530785031397545e-12,-1.926939252341874e-11,-1.1564823173178714e-19
2.140908450200997e-12,-1.7524294235538256e-11,-1.1564823173178714e-19
1.950143446580911e-12,-1.5955252601360795e-11,-1.1564823173178714e-19
1.7786242964249775e-12,-1.4544508024286309e-11,-1.1564823173178714e-19
1.6244093382025643e-12,-1.3276090354488385e-11,-1.1564823173178714e-19
1.4857527823475208e-12,-1.2135640541270871e-11,-1.1564823173178714e-19
1.3610849787786385e-12,-1.1110248190670384e-11,-1.1564823173178714e-19
1.2489946359840219e-12,-1.018830540958244e-11,-1.1564823173178714e-19
1.1482128398810663e-12,-9.359375402265163e-12,-1.1564823173178714e-19
1.0575986989796942e-12,-8.61407431398652e-12,-1.1564823173178714e-19
0.011888028892113852,-0.05680325377557423,0.009168311643211186
0.02548794187695529,-0.11912120419760638,0.019075023568094405
0.04039674664426651,-0.16980513502955738,0.028902432341626125
0.05688047914215931,-0.2150988040249849,0.03861062673625169
0.07472777928499212,-0.2562890288240043,0.04827518817231105
0.09393928625235218,-0.2901358308665961,0.05763364523827961
0.11427092971637108,-0.3115486059192226,0.06645011641728123
0.1353516067821226,-0.3228295889757371,0.07459779598365017
0.15675851063077367,-0.32229824442119936,0.081846890032526
