"[0.48836691549868416, 0.004580507185079741, 0.7200077633970892]","(-0.21106157681941057, -0.651160892905355, 0.718436389967731, 0.12365943518931115)"
0.0,0.0,0.0
1.0467195885507005e-08,-3.9034683857027067e-07,0.0
1.9859591142633363e-08,-7.409039342881632e-07,0.0
2.8304694837669292e-08,-1.0560950734093365e-06,2.8912057932946785e-20
3.58980225869295e-08,-1.3394877649474412e-06,2.8912057932946785e-20
4.2725484822372466e-08,-1.5942900349941318e-06,2.8912057932946785e-20
4.8864326984185705e-08,-1.8233862635166372e-06,0.0
5.438400351335966e-08,-2.0293698362481525e-06,0.0
5.9346963654208855e-08,-2.2145725019997234e-06,0.0
5.33479573649933e-08,-1.990715476631998e-06,0.0
4.7965812677420364e-08,-1.7898770705175338e-06,0.0
4.312664774169111e-08,-1.6093003248013773e-06,0.0
3.8775695484716835e-08,-1.446941568742154e-06,0.0
3.486370119301697e-08,-1.3009628290552565e-06,0.0
3.134637936681611e-08,-1.1697115620603623e-06,0.0
2.8183912372592305e-08,-1.051701945559259e-06,0.0
-0.11965028604317561,0.38081882337946005,-0.08987928204169747
-0.12462318448862036,0.3882193565646006,-0.08928352531335375
-0.11203126996664936,0.3490018009813144,-0.08026648501343336
-0.10072870361452915,0.31379183663783095,-0.07216858706737651
-0.09056640711581376,0.28213407110175387,-0.06488765767151754
-0.08142936229361529,0.2536701876860128,-0.05834128517609012
-0.07321413374678234,0.22807796261314123,-0.05245536174580045
-0.06582772146690416,0.20506768061428682,-0.047163256132904896
-0.05918650801102672,0.1843788551542427,-0.042405059369094396
-0.05321531191536889,0.16577727960912425,-0.03812690656957967
-0.04784653660801229,0.14905237594414783,-0.03428036715885164
-0.04301940518591037,0.13401481087745454,-0.03082189661521835
-0.038679272393555515,0.12049435254389854,-0.02771234352762493
-0.03477700601459873,0.10833794339529926,-0.024916506384422405
-0.03126843067350307,0.09740796752152718,-0.022402735076738945
-0.028113827750820358,0.0875806927777267,-0.020142572605295995
-0.025277485750910184,0.0787448700819201,-0.01811043293463254
-0.022727296032068165,0.07080047402634199,-0.016283311347905317
-0.02043438932254812,0.06365757054573702,-0.014640524023353607
-0.01837280890768028,0.05723529882409819,-0.013163473884319444
-0.016519216788419437,0.05146095591458591,-0.011835440072142215
-0.015338895245067432,0.04785832343658744,-0.010678396576960849
-0.013790847146858973,0.04302823540197011,-0.009601035566182985
-0.012399519633124426,0.03868721371440574,-0.008632408335009282
-0.011148559477692593,0.034784146150938326,-0.0077615037204045185
-0.010023805930601072,0.031274850457257024,-0.006978462749258267
-0.009012526285157455,0.028119599856767746,-0.006274421052554329
-0.008103272410001996,0.02528267552183469,-0.0056414085679430456
-0.00728575115046695,0.02273196221846432,-0.005072259315065409
-0.006550707805529323,0.020438584747702795,-0.00456053027349668
-0.0058898213605157995,0.018376581065655574,-0.0041004284449150845
