"[0.47547769433636694, 0.0013546198786483822, 0.7050964305269808]","(-0.5613069586485978, 0.40147599910121623, -0.33895760677956627, 0.639421035879029)"
0.0,0.0,0.0
-6.961659682297276e-09,3.614007241618348e-21,-6.6591658111347926e-09
-1.3213934098054025e-08,3.614007241618348e-21,-1.2639771643172445e-08
-1.88354254432715e-08,3.614007241618348e-21,-1.8017004010303464e-08
-2.3889766142868504e-08,7.228014483236696e-21,-2.285173016257011e-08
-2.8434175868864968e-08,7.228014483236696e-21,-2.7198683279853104e-08
-3.2520101409937594e-08,7.228014483236696e-21,-3.110707453273659e-08
-3.6193799103106646e-08,7.228014483236696e-21,-3.462115020216524e-08
-3.949685849690172e-08,7.228014483236696e-21,-3.778069258460655e-08
-4.2466673182324236e-08,7.228014483236696e-21,-4.062147036104635e-08
-3.817456937622359e-08,7.228014483236696e-21,-3.651586107681834e-08
-3.43232299730321e-08,7.228014483236696e-21,-3.283186471734224e-08
-3.086043508515962e-08,7.228014483236696e-21,-2.9519530377255847e-08
-2.774699393644653e-08,7.228014483236696e-21,-2.6541370143524927e-08
-2.4947660990014587e-08,7.228014483236696e-21,-2.386366991929956e-08
-2.2430746562969215e-08,7.228014483236696e-21,-2.1456116957678056e-08
-2.0167758074540247e-08,7.228014483236696e-21,-1.9291456697928305e-08
-1.8133077497500493e-08,7.228014483236696e-21,-1.7345184231704758e-08
-1.63036713508319e-08,1.0842021724855045e-20,-1.5595266896767615e-08
-1.4658829950545063e-08,1.0842021724855045e-20,-1.4021894857516274e-08
-1.3179932966940557e-08,1.0842021724855045e-20,-1.2607256848958902e-08
-1.1850238634264711e-08,7.228014483236698e-21,-1.1335338545234725e-08
-1.065469422734515e-08,7.228014483236698e-21,-1.0191741271238515e-08
-9.579765837444245e-09,7.228014483236698e-21,-9.163519174796443e-09
-8.613291176924484e-09,7.228014483236698e-21,-8.239038427141269e-09
-7.744565477308698e-09,3.6140072416183496e-21,-7.408059388176512e-09
-6.96475548038708e-09,3.6140072416183496e-21,-6.6621326088046035e-09
-6.263617377927404e-09,3.6140072416183496e-21,-5.991459382329967e-09
-5.640955163802397e-09,3.6140072416183496e-21,-5.395852208708176e-09
-5.081103360239292e-09,3.6140072416183496e-21,-4.860326296059674e-09
-4.577733780287213e-09,3.6140072416183496e-21,-4.378828421010523e-09
-4.1251480473593075e-09,1.504632769052528e-36,-3.945907804698889e-09
-3.7182226911190747e-09,1.504632769052528e-36,-3.5566635947156893e-09
-3.3523511368311323e-09,1.504632769052528e-36,-3.2066893747122264e-09
-3.023391556942533e-09,1.504632769052528e-36,-2.8920232819929492e-09
-2.727619983740664e-09,1.504632769052528e-36,-2.609103157454291e-09
-2.461688152414137e-09,1.504632769052528e-36,-2.354726220434042e-09
-2.2225855971930537e-09,1.504632769052528e-36,-2.126012811574012e-09
-2.0076055715679037e-09,1.504632769052528e-36,-1.9203737941855895e-09
-1.8143144067195563e-09,1.504632769052528e-36,-1.7354812437836511e-09
-1.6405239613023786e-09,1.504632769052528e-36,-1.5692420950926994e-09
-1.4842668507314096e-09,1.504632769052528e-36,-1.4197744475167295e-09
-1.3437741755121759e-09,1.504632769052528e-36,-1.2853862612604282e-09
-1.2174554965252985e-09,1.504632769052528e-36,-1.1645562027727621e-09
-1.1038808305339202e-09,3.6140072416183496e-21,-1.055916422412307e-09
-1.0017644621742946e-09,3.6140072416183496e-21,-9.58237069958557e-10
-9.570371170285514e-10,3.6140072416183496e-21,-9.154530816272606e-10
-9.167698733730539e-10,3.6140072416183496e-21,-8.76935408056925e-10
-8.805651619509171e-10,3.6140072416183496e-21,-8.42303753857464e-10
-8.480130645220194e-10,3.6140072416183496e-21,-8.11166011270578e-10
-8.187450769333875e-10,3.6140072416183496e-21,-7.831696873193302e-10
-7.924298725269269e-10,3.6140072416183496e-21,-7.579978511471619e-10
-7.687695514721105e-10,3.6140072416183496e-21,-7.353655464073597e-10
-7.474962684057173e-10,3.6140072416183496e-21,-7.150165652556317e-10
-7.283692002905989e-10,3.6140072416183496e-21,-6.967205482104876e-10
-7.111718201929302e-10,3.6140072416183496e-21,-6.802703762277899e-10
-6.957094461251665e-10,3.6140072416183496e-21,-6.654798260485028e-10
-9.682758022388845e-10,3.6140072416183496e-21,-9.262025484242734e-10
-1.2130259286763511e-09,3.6140072416183496e-21,-1.1603177230377523e-09
-1.4330840818322474e-09,3.6140072416183496e-21,-1.370813849585492e-09
-1.6309410304920968e-09,3.6140072416183496e-21,-1.5600734667072503e-09
-1.808836607851841e-09,3.6140072416183496e-21,-1.7302390812925219e-09
-1.968784674662094e-09,3.6140072416183496e-21,-1.8832370468913606e-09
-2.112595917513393e-09,3.6140072416183496e-21,-2.0207993713279663e-09
-2.241898346625138e-09,3.6140072416183496e-21,-2.144483323788627e-09
-2.358155725688749e-09,3.6140072416183496e-21,-2.255689063862308e-09
-2.4626841423583025e-09,3.6140072416183496e-21,-2.3556754920270858e-09
-2.5566669069809323e-09,3.6140072416183496e-21,-2.4455745009239178e-09
-2.641167948200174e-09,3.6140072416183496e-21,-2.526403788920512e-09
-4.459981189138671e-09,3.6140072416183496e-21,-4.2661858203237115e-09
-6.0933970322562955e-09,3.6140072416183496e-21,-5.828626473252301e-09
-7.562022284153412e-09,3.6140072416183496e-21,-7.233437121790169e-09
-8.88248032485351e-09,3.6140072416183496e-21,-8.496518805479107e-09
-1.006971950517114e-08,3.6140072416183496e-21,-9.632170321274612e-09
-1.1137180058873803e-08,3.6140072416183496e-21,-1.065324788260848e-08
-1.2096946256456209e-08,1.504632769052528e-36,-1.1571310661358487e-08
-1.295988320605519e-08,1.504632769052528e-36,-1.239675164411171e-08
-1.3735759852727567e-08,1.504632769052528e-36,-1.3138915286748522e-08
-1.4433359568604087e-08,1.504632769052528e-36,-1.3806203298747523e-08
-1.506057958570672e-08,3.6140072416183496e-21,-1.4406169755442721e-08
-1.5624520397167295e-08,3.6140072416183496e-21,-1.4945606614397615e-08
-1.613156613895381e-08,3.6140072416183496e-21,-1.543062060392967e-08
-1.6587456861941552e-08,3.6140072416183496e-21,-1.5866702354992256e-08
-1.699735351264154e-08,3.6140072416183496e-21,-1.6258788558167163e-08
-1.736589635807277e-08,3.6140072416183496e-21,-1.661131784957392e-08
-1.769725751626825e-08,3.6140072416183496e-21,-1.692828105892784e-08
-1.7995188187081468e-08,3.6140072416183496e-21,-1.7213266387926487e-08
-1.8263061117917133e-08,3.6140072416183496e-21,-1.746950003062136e-08
-1.8503908785186428e-08,3.6140072416183496e-21,-1.7699882695910072e-08
-1.872045772370759e-08,3.6140072416183496e-21,-1.790702244501332e-08
-1.891515939262625e-08,7.228014483236698e-21,-1.8093264216323867e-08
-1.909021792738428e-08,7.228014483236698e-21,-1.826071637130167e-08
-1.9247615091779885e-08,7.228014483236698e-21,-1.8411274562505263e-08
-1.9389132712694566e-08,7.228014483236698e-21,-1.8546643193277648e-08
-1.9516372851399866e-08,7.228014483236698e-21,-1.866835471255509e-08
-1.9630775939820278e-08,7.228014483236698e-21,-1.877778696320054e-08
-1.97336370870351e-08,7.228014483236698e-21,-1.8876178779769773e-08
-1.9826120740691435e-08,7.228014483236698e-21,-1.8964644012883322e-08
-1.9909273869211252e-08,7.228014483236698e-21,-1.9044184138757954e-08
-1.9984037814072696e-08,7.228014483236698e-21,-1.9115699596289573e-08
-2.0051258946342893e-08,7.228014483236698e-21,-1.9179999980664207e-08
-2.0111698248094198e-08,7.228014483236698e-21,-1.923781320836473e-08
-2.0166039927163838e-08,7.228014483236698e-21,-1.92897937576278e-08
-2.0214899162759307e-08,7.228014483236698e-21,-1.9336530077418893e-08
-2.0258829069686438e-08,7.228014483236698e-21,-1.9378551249261974e-08
-2.0298326959880787e-08,7.228014483236698e-21,-1.9416332976372287e-08
-2.03338399722792e-08,1.0842021724855045e-20,-1.9450302969134304e-08
-2.0365770134721224e-08,1.4456028966473392e-20,-1.948084578697515e-08
