"[0.5231602120683022, 0.00469176403157862, 0.7183769906833762]","(-0.7201460988433085, -0.12864247492807013, 0.036579072288052364, 0.6808103123746658)"
0.0,0.0,0.0
-1.9365331427554737e-10,2.1152960684134e-07,0.0
-3.6314762298245613e-10,4.014964465436074e-07,0.0
-5.155370669425452e-10,5.722979459270739e-07,0.0
-6.525393212754304e-10,7.25867445176325e-07,0.0
-7.757080859304802e-10,8.639434645452e-07,0.0
-8.864401649776726e-10,9.880891263978722e-07,0.0
-9.859913235992408e-10,1.0997098511788896e-06,0.0
-1.0754905291285773e-09,1.2000692678084813e-06,0.0
-1.1559527540901116e-09,1.2903035188938222e-06,0.0
-1.0391210637031763e-09,1.1598926292344616e-06,0.0
-9.342866679381187e-10,1.0428738845714397e-06,0.0
-8.400285488764416e-10,9.376606409743884e-07,0.0
-7.552799235569877e-10,8.430621294795729e-07,0.0
-6.790813999087616e-10,7.580074529136312e-07,0.0
-6.105703770411623e-10,6.815337548459204e-07,0.0
-5.489712799651204e-10,6.127753193045489e-07,0.0
-4.935867797817294e-10,5.509537704903321e-07,0.0
-4.4378989951949124e-10,4.953692612196216e-07,0.0
-3.9901691652767054e-10,4.4539255034571134e-07,0.0
-3.587609809201317e-10,4.00457879471667e-07,0.0
-3.225663777895135e-10,3.60056568315904e-07,0.0
-2.900233682408039e-10,3.2373125622715396e-07,1.4456028966473392e-20
-2.607635510587976e-10,2.9107072466030004e-07,2.8912057932946785e-20
-2.344556922015637e-10,2.6170524200117693e-07,2.8912057932946785e-20
-2.1080197513782814e-10,2.3530237804171666e-07,2.8912057932946785e-20
-1.895346293540739e-10,2.1156324072346333e-07,4.336808689942018e-20
-1.7041289896863503e-10,1.9021909254812143e-07,4.336808689942018e-20
-1.5322031593432056e-10,1.7102830835355268e-07,4.336808689942018e-20
-1.3776223418681766e-10,1.5377364004733564e-07,5.782411586589357e-20
-1.238636841965207e-10,1.3825975712415535e-07,7.228014483236696e-20
-1.1136709508867876e-10,1.2431103615297588e-07,7.228014483236696e-20
-1.0013125951944163e-10,1.1176957083792764e-07,7.228014483236696e-20
-9.002898259067673e-11,1.0049338626404814e-07,7.228014483236696e-20
-8.094324602941903e-11,9.035483753799156e-08,5.782411586589357e-20
-7.277415231485746e-11,8.123914459741879e-08,5.782411586589357e-20
-6.542922041836984e-11,7.304311378805713e-08,5.782411586589357e-20
-5.882530248503547e-11,6.567396242835792e-08,4.336808689942018e-20
-5.288763923333438e-11,5.904826847653876e-08,2.891205793294679e-20
-4.751875364548962e-11,5.3091100997781175e-08,2.891205793294679e-20
-4.2691556727837226e-11,4.773493890786079e-08,2.891205793294679e-20
-3.8351365023540444e-11,4.2919148183628e-08,2.891205793294679e-20
-3.444904567046861e-11,3.8589211951135745e-08,2.891205793294679e-20
-3.09404227065435e-11,3.469611342363546e-08,2.891205793294679e-20
-2.7785776963417282e-11,3.119578100966263e-08,2.891205793294679e-20
-2.4949396469515576e-11,2.804858940338845e-08,2.891205793294679e-20
-2.2399172129363327e-11,2.521891100854043e-08,2.891205793294679e-20
-2.010623429901658e-11,2.2674712618360118e-08,2.891205793294679e-20
-1.8044625906335478e-11,2.0387192785494873e-08,2.891205793294679e-20
-1.6191008617739504e-11,1.8330455777189657e-08,2.891205793294679e-20
-1.4524398683190173e-11,1.648121842390063e-08,1.4456028966473398e-20
-1.3025929351354964e-11,1.481854654359598e-08,1.4456028966473398e-20
-1.1678637281779341e-11,1.332361795772687e-08,1.4456028966473398e-20
-1.0467270539910025e-11,1.1979509415782574e-08,6.018531076210112e-36
-9.378115905372954e-12,1.0771005016437717e-08,6.018531076210112e-36
-8.398843686502334e-12,9.684423957288457e-09,6.018531076210112e-36
-7.518368075100822e-12,8.707465661769086e-09,6.018531076210112e-36
-6.7267217114761746e-12,7.829070531337366e-09,6.018531076210112e-36
-6.014942797311064e-12,7.039294745909544e-09,6.018531076210112e-36
-5.3749736866198675e-12,6.32919769551089e-09,6.018531076210112e-36
-4.799569639293834e-12,5.690740768470561e-09,6.018531076210112e-36
-4.282216840960815e-12,5.116696350936093e-09,6.018531076210112e-36
-3.81705861941342e-12,4.600566007017969e-09,6.018531076210112e-36
-3.3988291926282652e-12,4.136506913760405e-09,6.018531076210112e-36
-3.022794008734424e-12,3.7192657177181475e-09,6.018531076210112e-36
-2.684696171970081e-12,3.3441190645808003e-09,6.018531076210112e-36
-2.3807082896500436e-12,3.0068201288695524e-09,6.018531076210112e-36
-2.107389075166785e-12,2.7035505379480976e-09,6.018531076210112e-36
-1.8616444323604662e-12,2.4308771463637596e-09,6.018531076210112e-36
-1.640692414104721e-12,2.185713171128036e-09,6.018531076210112e-36
-1.4420317804436543e-12,1.965283247927558e-09,6.018531076210112e-36
