"[0.5276162087534105, 0.002659575498434317, 0.7114312078658899]","(-0.18303392831293902, -0.655051398895961, 0.7191271087011242, 0.14234622377126907)"
0.0,0.0,0.0
-0.00044836232162944275,-0.007840943578785127,0.0011851785233237791
-0.0007882527267131881,-0.01478496005448269,0.002270180619130768
-0.0010219183834914824,-0.020948824546056413,0.0032607677742548143
-0.0012115777643626892,-0.026081080534726183,0.004220795127511844
-0.001303531517133567,-0.030669683738170694,0.00509873731568391
-0.0013423574232883154,-0.03443342989573149,0.0059402103037827485
-0.0012940021317758787,-0.03785236936115021,0.006710161850495675
-0.0011747759942951528,-0.04094710103413071,0.007416227597384562
-0.0019286664998111273,-0.03918261665404285,0.007653158275105498
-0.0026133530318608955,-0.037238896183971124,0.0078258999210153
-0.0032425308470961124,-0.03532237920567785,0.007890192084472492
-0.0038433841757136546,-0.03320875013433397,0.007925193384399704
-0.00438671244864977,-0.031052787008946127,0.007928670910332085
-0.004336803492066841,-0.029057564055616044,0.007682763543757531
-0.004288410929982379,-0.027366728272629693,0.007455328237308438
-0.05250748071873827,0.056094498216976305,-0.0073461746725734895
-0.04846347641955061,0.058864732301427296,-0.00683358964601028
-0.044091889099556025,0.04910322322289935,-0.004840978779208553
-0.040226539880817015,0.04139402208217905,-0.0030425189986087
-0.0364302932850819,0.03475487612655365,-0.0021453996806688343
-0.03301420820796872,0.029076587537284232,-0.0013500064108970204
-0.030399690132077214,0.025700437679875388,-7.017428284848129e-05
-0.028093005005039137,0.023053393242371573,0.0010147802801961702
-0.026039653827553702,0.020777991658626278,0.0018946019281190895
-0.024237370561540773,0.01912277911011888,0.0026343519156660986
-0.022120696292289264,0.016231591290969957,0.002937347129369965
-0.02027154908631955,0.01443013851266849,0.003173535967332787
-0.018642740245639326,0.013528862165832718,0.0033648781585447814
-0.017067451579176777,0.011807399238572953,0.0036129389103814326
-0.015670037121374433,0.010591761275452659,0.0037625816066022147
-0.014854104427040864,0.010044865703205627,0.004087904119775748
-0.014123135678045146,0.009611090630565549,0.00436171815264958
-0.013242966268359614,0.008875766112424585,0.004708406744430722
-0.012365569450211352,0.008342681437467152,0.005010321779985411
-0.011354481986782721,0.007195363425930662,0.004743674860949436
-0.010450933241425632,0.006000541302841962,0.004596361292421297
-0.009657583327964335,0.00565258494173215,0.004390609463202757
-0.008731211492071306,0.0037665642009842883,0.0043839594844829926
-0.007821376749160282,0.0008756257451805797,0.004398416262283988
-0.007005843118421603,-0.0018190492346205982,0.004439115335447093
-0.006279617735263411,-0.0037208024090897704,0.004395626323382341
-0.005584220409210884,-0.005868022832826117,0.004383631358991924
-0.005003637891191895,-0.0076298605862142885,0.004391382352904864
-0.004551362970977086,-0.009197121559501007,0.004473192368473327
-0.004112864235362577,-0.01056156210613006,0.004502973475000707
-0.003729999741213076,-0.01175113707935015,0.0045320696211116965
-0.0033969412982799343,-0.012781839110674298,0.004558485004196057
-0.0031066913795357227,-0.013684000625918985,0.004584432756157928
-0.0028559129939237414,-0.01447548570683549,0.004613344423912381
-0.0026386523573291108,-0.015182012088890423,0.004646583881889621
-0.0024443835322318845,-0.015823349481767852,0.004674117084741818
-0.002301039125619369,-0.01641584062172058,0.00472460140419207
-0.002155096437116972,-0.017013611399721667,0.004769596408408774
-0.0020256603883034145,-0.017599005690981297,0.004816609171212273
-0.001910240882246065,-0.01817751801590667,0.00486851704238662
-0.0018069660073378683,-0.018753454976994963,0.004925976165290153
-0.0017050879510025299,-0.019283323037025304,0.00496433706656373
-0.0016144204066165235,-0.0197857821273527,0.005005623884853062
-0.0015515322817665873,-0.020231639893186076,0.005062085503676466
-0.001496313241183454,-0.02064520300665482,0.005117944026236211
-0.0014479952502100648,-0.021030167102257073,0.00517275610512267
-0.0014057726513464163,-0.021388791391172446,0.0052264066963073254
-0.0013689150923914457,-0.021722765312848044,0.005278871394226573
-0.0013367793528874143,-0.022033438937029165,0.005330137833014865
-0.001308798439198561,-0.022321978922163525,0.005380198719688026
-0.0012844655262809117,-0.022589527511741852,0.005429071419943117
-0.0012633160305212665,-0.022837411675340192,0.0054768372188434685
-0.0012449065679233492,-0.023067471210497334,0.005523710720413406
-0.001228782779837403,-0.02328270241649097,0.005570175201194386
