"[0.5145865546624293, -5.981989433043733e-05, 0.7211456313470535]","(-0.21846487318267635, 0.615107379203568, -0.7066318332309991, 0.27310705501541466)"
0.0,0.0,0.0
-3.800129990110673e-09,-1.2802119355217458e-07,0.0
-7.215513926368128e-09,-2.4299227000895564e-07,0.0
-1.0286282390471516e-08,-3.463642148017404e-07,0.0
-1.304720869280939e-08,-4.3930710735262566e-07,0.0
-1.552955606687681e-08,-5.228731204212944e-07,0.0
-1.776143327397034e-08,-5.980082743695877e-07,0.0
-1.976811288640611e-08,-6.655631468776083e-07,0.0
-2.1572317460717232e-08,-7.263025020232677e-07,0.0
-2.3194476835453754e-08,-7.809139478976768e-07,0.0
-2.08502125156942e-08,-7.019870277141366e-07,0.0
-1.8746685315930205e-08,-6.311652648351938e-07,0.0
-1.685537362623261e-08,-5.674883948497189e-07,0.0
-1.5154872201663766e-08,-5.102357438398821e-07,0.0
-1.3625930610708614e-08,-4.5875918636306386e-07,0.0
-0.20063848817648988,-0.41666712542585305,0.09183331703659743
-0.29244735033346414,-0.38385342596982125,0.1227336835818898
-0.29060076936213836,-0.6337402896122829,0.15903816372469803
-0.2943290856142363,-0.6038783018995927,0.20444665449378296
-0.3115072373488039,-0.550349537245931,0.23780948616623004
-0.3594400643672296,-0.47325619526486606,0.240338875169893
-0.3805895182279604,-0.397664427127051,0.22354331061271096
-0.40162135321958764,-0.29913389095228515,0.22138586878441566
-0.4244947776156337,-0.23108586931751154,0.22964801103120966
-0.44436783589260975,-0.183478685489401,0.2464376478463495
-0.4406281760017552,-0.20675639434080223,0.2732686238863237
-0.4557688986374391,-0.11321038169615676,0.287338337816801
-0.4229797209431884,-0.13021482832582507,0.28697461003211006
-0.3836158638390692,-0.11668581335230271,0.2579905381466516
-0.3448370455021989,-0.1049217069925818,0.23196247786572527
-0.30991854390382584,-0.0943495670820533,0.20856029566156795
-0.2785889595823574,-0.08483719065356976,0.18751910798195373
