0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0733924416786,-9.418465214053688,-41.19199851238711,-22.144724457124166,-38.06100168162731,43.14066370383468,-50.45417556850169
31.566206352856923,-15.189716835900963,-37.07101585305396,-42.62367413769836,-34.25490151346459,38.82655355092667,-45.41009114671204
28.409855407914403,-17.749360029455556,-33.35373001725682,-53.793265286741715,-30.829411362118122,34.94411504375613,-40.87517681874024
25.56816944035618,-14.37369088730648,-30.034698314444466,-48.41314892977909,-27.746470225906315,31.44926782368382,-36.7793435095675
23.011257062574796,-11.548392007411831,-27.040968487507214,-43.57085024257918,-24.971823203315683,28.304201251698732,-33.096689383179395
20.711058122039628,-8.989171633300876,-24.34323807926682,-39.213332801115605,-22.474640882984115,25.47392978919006,-29.784970995162272
18.640546822937434,-6.412972194201255,-21.910719699667773,-35.29198444731777,-20.227176794685704,22.926658992367365,-26.806237555702396
16.7764999176703,-3.560942476183103,-19.719200063516126,-31.762858482890163,-18.204459115217137,20.634002156751798,-24.125897538248353
15.098677997635873,-0.2030938395760329,-17.7466790821487,-28.586621744326276,-16.384013203695417,18.570579461547176,-21.713537347170735
13.58663429467131,3.8585861953520175,-15.968454048673923,-25.728000312345852,-14.745720542682081,16.7138526584143,-19.54231733842908
12.225320693358412,8.787995150980276,-14.37143675503664,-23.155200281111263,-13.27133145565675,15.043402323668742,-17.587584177986233
10.990627743783493,14.70245670373474,-12.933948280683044,-20.839680253000136,-11.944673888585816,13.542536883198943,-15.82720920060241
9.829050712532743,21.68613813810896,-11.64078248171697,-18.75571222770012,-10.750875655759584,12.20138094019224,-14.2397555902427
8.589425581930884,29.838849644339376,-10.483206896701391,-16.880141004930106,-9.673294909364369,11.005720215090856,-12.807983886477643
4.109086309302338,33.713865572913356,-11.055061880817108,-14.984731354171936,-8.20466727730605,9.773114441763958,-11.502126777092624
5.506898147738353,39.37750663358721,-8.470071993826016,-13.693653769019903,-7.866529921915541,8.231019091667175,-10.348977836461628
7.363721560217663,35.426378631313916,-7.455830016173924,-12.324912037354334,-7.107390537293929,8.238312575374287,-9.365804808043436
6.459748248112085,31.884462215756372,-6.651963695688145,-11.091797188382486,-6.4312131145731986,7.3222211645159225,-8.403111449245149
5.7413333558075745,28.69697139488088,-6.064498636275999,-9.982617469544238,-5.74972712776251,6.534699518225275,-7.580523901484787
5.149893379024574,25.827474393278674,-5.458976286125743,-8.984355722589818,-5.171760576224573,5.85681984500701,-6.8220808183126005
4.6329441603806245,23.244744672372885,-4.9131368775338,-8.085920150330832,-4.654009988079166,5.267583352651038,-6.13988908903741
4.169426385385002,20.92027099686897,-4.421824052296005,-7.277328135297755,-4.1885112043248185,4.740332646124484,-5.525912768009737
3.7524574982406644,18.828243782215015,-3.97964112126525,-6.5495953217679785,-3.7696443363331276,4.26623179276148,-4.973324623303176
3.377208459486143,16.945419357701883,-3.5816768792382607,-5.894635789591182,-3.3926773584086614,3.839599007413734,-4.475992801738259
3.0394871624841673,15.250877410686723,-3.223509167286697,-5.305172210632061,-3.0534091923128144,3.4556376456680464,-4.028393648076231
2.7355383773936874,13.72578966710932,-2.9011582463619465,-4.77465498956886,-2.748068194811335,3.110073638179091,-3.625554309019015
2.461984527855741,12.35321069982951,-2.6110424209861045,-4.297189490611977,-2.4732613597597846,2.799066229654071,-3.262998883702869
2.2157860727920493,11.117889629709994,-2.3499381787528795,-3.8674705415507837,-2.225935220368004,2.5191595975245593,-2.93669899664553
1.9942074650179769,10.006100666703674,-2.114944360851748,-3.480723487395711,-2.0033416975035925,2.26724363567062,-2.643029097316524
1.7947867183963817,9.005490600023487,-1.9034499247603116,-3.1326511386561364,-1.8030075275342174,2.040519271555263,-2.3787261876758135
1.6153080465257417,8.104941540018324,-1.7131049322808192,-2.8193860247905245,-1.62270677472098,1.836467344223918,-2.1408535689307735
1.4537772418662467,7.29444738601585,-1.5417944390487317,-2.5374474223114762,-1.4604360972364185,1.6528206097176548,-1.9267682120377376
1.3083995176806198,6.565002647414424,-1.3876149951386263,-2.283702680080328,-1.3143924875171347,1.4875385486804191,-1.7340913908245372
1.177559565917008,5.908502382673507,-1.2488534956182367,-2.0553324120722962,-1.1829532387773114,1.338784693744805,-1.5606822517274244
